Wall time,Step,Value
1669422864.7660694,9,1766.8553466796875
1669422898.4938447,19,905.9950561523438
1669422932.1159694,29,720.69970703125
1669422965.7473345,39,633.8477783203125
1669422999.6288579,49,563.0285034179688
1669423033.1976492,59,531.9221801757812
1669423066.8723102,69,488.7183532714844
1669423100.4623458,79,475.3408203125
1669423134.1144233,89,436.7171630859375
1669423167.8964708,99,422.9877624511719
1669423201.9263725,109,407.8726806640625
1669423235.605583,119,398.1415710449219
1669423269.3574762,129,405.7494812011719
1669423303.0640466,139,384.9773864746094
1669423336.9147174,149,371.061279296875
1669423370.6103125,159,369.7582702636719
1669423404.2983575,169,359.0204772949219
1669423438.4192667,179,350.9857177734375
1669423471.7450314,189,349.7577209472656
1669423505.302317,199,362.0472717285156
1669423538.942528,209,327.5424499511719
1669423572.528978,219,318.12664794921875
1669423605.8334072,229,319.3720703125
1669423639.1885295,239,305.9981994628906
1669423672.634741,249,309.16851806640625
1669423706.0711296,259,320.0069580078125
1669423739.5962112,269,313.6204833984375
1669423773.2361188,279,305.7807312011719
1669423806.8967972,289,301.7898254394531
1669423840.6724322,299,284.1240234375
1669423873.9901063,309,291.9034729003906
1669423907.652403,319,281.4136047363281
1669423941.3166723,329,291.84100341796875
1669423974.60842,339,268.9428405761719
1669424008.054259,349,256.25927734375
1669424041.4953794,359,255.531982421875
1669424074.5686996,369,248.3423614501953
1669424108.1379488,379,257.6238098144531
1669424141.7062624,389,234.09986877441406
1669424175.3575747,399,246.39334106445312
1669424208.5919225,409,238.10964965820312
1669424242.2411773,419,238.89820861816406
1669424275.3695605,429,245.87391662597656
1669424308.6092858,439,221.14346313476562
1669424342.0167527,449,237.5505828857422
1669424375.2328882,459,229.15516662597656
1669424408.8509243,469,240.39901733398438
1669424442.5440404,479,228.29173278808594
1669424476.3433535,489,232.39779663085938
1669424509.6706424,499,222.20384216308594
1669424542.962684,509,230.07334899902344
1669424576.4054575,519,222.8639678955078
1669424610.0166094,529,214.24305725097656
1669424643.2532995,539,226.6187286376953
1669424676.7864385,549,220.697998046875
1669424710.0471299,559,212.54136657714844
1669424743.4163966,569,212.18179321289062
1669424777.084329,579,216.74168395996094
1669424810.4744189,589,213.6244354248047
1669424843.8350568,599,210.65139770507812
1669424877.0824435,609,234.16448974609375
1669424910.6152403,619,220.9965057373047
1669424944.4129245,629,216.9862518310547
1669424977.5850894,639,212.17910766601562
1669425011.0692606,649,209.23448181152344
1669425044.5602226,659,204.22000122070312
1669425077.7491596,669,204.62493896484375
1669425110.9434593,679,198.2279052734375
1669425144.6994534,689,203.3423614501953
1669425177.9975777,699,207.0288543701172
1669425211.0942266,709,207.7626953125
1669425244.4927692,719,209.63575744628906
1669425277.8469815,729,211.91390991210938
1669425311.312269,739,206.65794372558594
1669425344.8298764,749,216.77435302734375
1669425378.3006463,759,205.9049835205078
1669425411.6027014,769,199.43373107910156
1669425444.8867526,779,199.32420349121094
1669425478.0008054,789,193.92950439453125
1669425511.4273305,799,194.66619873046875
1669425544.7743633,809,188.08828735351562
1669425577.9396665,819,194.91612243652344
1669425611.4499595,829,199.25718688964844
1669425645.0118935,839,191.5775909423828
1669425678.1426098,849,197.3335418701172
1669425711.432918,859,199.62088012695312
1669425744.7299907,869,189.27304077148438
1669425778.2715583,879,180.66175842285156
1669425811.5599763,889,183.65921020507812
1669425844.7017598,899,186.42837524414062
1669425877.8205893,909,190.80357360839844
1669425911.2058456,919,188.126953125
1669425944.456168,929,179.67410278320312
1669425977.7030513,939,185.6822052001953
1669426011.111346,949,181.59603881835938
1669426044.7383401,959,181.04454040527344
1669426078.016722,969,180.63937377929688
1669426111.4158661,979,182.50083923339844
1669426144.619568,989,185.32591247558594
1669426177.9474301,999,181.95053100585938
