Wall time,Step,Value
1669378517.5756657,9,1532.781494140625
1669378552.096173,19,836.9638061523438
1669378586.3815565,29,686.3703002929688
1669378620.5229692,39,575.63671875
1669378655.2854111,49,517.3204345703125
1669378689.4553277,59,482.8824157714844
1669378724.4117665,69,471.2327880859375
1669378759.0503461,79,472.6776123046875
1669378793.5792954,89,413.7294921875
1669378827.8647082,99,400.4415283203125
1669378862.098818,109,399.5767517089844
1669378896.5481117,119,377.11346435546875
1669378930.6731336,129,384.0962829589844
1669378964.6681235,139,355.97442626953125
1669378999.2529514,149,327.4825744628906
1669379033.8326988,159,319.5042419433594
1669379068.3644526,169,307.7787780761719
1669379102.4871294,179,319.2753601074219
1669379137.1663113,189,315.4142761230469
1669379171.3027573,199,305.86456298828125
1669379205.5524461,209,274.44281005859375
1669379239.5696404,219,277.7273864746094
1669379273.4695284,229,292.59185791015625
1669379307.7321303,239,282.75958251953125
1669379342.1437151,249,278.877197265625
1669379376.2392488,259,266.94305419921875
1669379410.2600942,269,289.02752685546875
1669379444.6700864,279,295.3898620605469
1669379478.848432,289,291.6525573730469
1669379513.148997,299,278.67584228515625
1669379547.2114506,309,269.3018493652344
1669379581.8649178,319,278.25396728515625
1669379615.533826,329,277.33892822265625
1669379649.3842,339,275.77960205078125
1669379682.8526094,349,269.3001708984375
1669379716.7700064,359,243.16624450683594
1669379750.5414257,369,232.72801208496094
1669379784.2131686,379,242.73736572265625
1669379817.53006,389,230.2469024658203
1669379851.0599694,399,270.6046142578125
1669379884.9413214,409,275.4521484375
1669379918.6983666,419,244.35523986816406
1669379952.4566808,429,277.4731140136719
1669379985.992835,439,269.8853759765625
1669380019.9527378,449,257.2786560058594
1669380053.2793927,459,250.65965270996094
1669380086.8798106,469,248.0879669189453
1669380120.702873,479,228.0240936279297
1669380154.463019,489,231.09852600097656
1669380188.1397634,499,223.79441833496094
1669380221.9863784,509,231.61924743652344
1669380255.8002877,519,244.32176208496094
1669380289.5302627,529,226.87457275390625
1669380322.9681518,539,240.13108825683594
1669380356.760732,549,229.28097534179688
1669380390.4956224,559,239.3415985107422
1669380424.3970866,569,208.53684997558594
1669380458.125387,579,207.59580993652344
1669380491.8209946,589,214.79837036132812
1669380525.5654747,599,202.6504364013672
1669380559.047964,609,223.18731689453125
1669380592.3971415,619,250.6675567626953
1669380626.1469274,629,229.015625
1669380659.5106523,639,208.4506072998047
1669380693.8200464,649,220.95155334472656
1669380727.1785324,659,214.856689453125
1669380762.3769035,669,211.67535400390625
1669380796.007492,679,205.30300903320312
1669380829.4086726,689,201.01290893554688
1669380863.0259097,699,202.70277404785156
1669380896.738142,709,215.95071411132812
1669380930.6080399,719,234.8815155029297
1669380964.3173668,729,232.45680236816406
1669380997.8274972,739,223.47215270996094
1669381031.4430737,749,217.27041625976562
1669381066.8087068,759,216.31944274902344
1669381100.13235,769,213.06637573242188
1669381133.5648112,779,205.8263397216797
1669381167.4104404,789,214.43167114257812
1669381201.0839083,799,189.0286102294922
1669381234.8265922,809,187.46646118164062
1669381268.3790321,819,200.4427490234375
1669381302.0339756,829,207.92010498046875
1669381335.4750016,839,189.64080810546875
1669381369.0522642,849,204.08750915527344
1669381402.5747826,859,189.7318878173828
1669381436.6367269,869,184.0010528564453
1669381470.2642741,879,176.47865295410156
1669381503.8817706,889,177.47972106933594
1669381537.0626643,899,203.47940063476562
1669381570.404371,909,200.8125762939453
1669381603.9931786,919,188.4693145751953
1669381637.5250666,929,178.23617553710938
1669381671.3344483,939,185.27853393554688
1669381704.891055,949,182.28526306152344
1669381738.5935977,959,178.1425018310547
1669381772.5750704,969,186.61752319335938
1669381806.1807406,979,187.6173858642578
1669381839.7137086,989,174.3199005126953
1669381873.4692411,999,186.9413299560547
