Wall time,Step,Value
1669392436.8309963,9,1532.8465576171875
1669392470.1500754,19,836.84033203125
1669392503.468751,29,685.0557250976562
1669392536.719407,39,577.806640625
1669392569.8826864,49,539.235107421875
1669392603.2109618,59,488.2185974121094
1669392636.5722985,69,442.2594909667969
1669392670.0673273,79,448.11395263671875
1669392703.6178267,89,405.3817138671875
1669392736.829314,99,419.0678405761719
1669392770.1700718,109,389.47027587890625
1669392803.965993,119,350.8863525390625
1669392837.1800077,129,358.58306884765625
1669392870.228959,139,362.4006042480469
1669392903.7542033,149,362.3153381347656
1669392936.8514225,159,340.24383544921875
1669392970.3260775,169,320.9139099121094
1669393003.9437592,179,307.24462890625
1669393037.2277446,189,303.6949768066406
1669393070.4639814,199,300.6646728515625
1669393103.3233957,209,270.97039794921875
1669393136.2434702,219,291.87811279296875
1669393169.6204565,229,285.5815124511719
1669393202.716535,239,258.51678466796875
1669393235.8367972,249,274.7492370605469
1669393269.2345037,259,274.6817321777344
1669393302.5685368,269,291.4716796875
1669393336.296402,279,277.45709228515625
1669393369.8631825,289,277.6115417480469
1669393403.02737,299,268.9618225097656
1669393436.237953,309,274.40130615234375
1669393469.4268699,319,262.502685546875
1669393503.2937355,329,267.91851806640625
1669393536.64669,339,285.60308837890625
1669393570.3312066,349,255.84983825683594
1669393603.3086193,359,263.5710144042969
1669393636.474115,369,255.64247131347656
1669393669.8423316,379,261.7204895019531
1669393703.242278,389,237.8397979736328
1669393735.989361,399,240.18055725097656
1669393769.8767216,409,230.8729705810547
1669393803.2758815,419,229.31825256347656
1669393836.7882745,429,233.40391540527344
1669393869.9366722,439,208.0921630859375
1669393903.032716,449,219.6959991455078
1669393936.2561953,459,219.0684356689453
1669393969.2278981,469,223.34048461914062
1669394002.207352,479,217.1994171142578
1669394035.32239,489,223.43331909179688
1669394068.2344868,499,218.04698181152344
1669394101.5516083,509,233.85536193847656
1669394134.5774012,519,225.41360473632812
1669394167.8446095,529,205.83828735351562
1669394200.810696,539,222.19607543945312
1669394233.728064,549,208.52444458007812
1669394267.0268545,559,204.383056640625
1669394299.729674,569,209.9249267578125
1669394333.2773292,579,210.05828857421875
1669394368.3173308,589,200.07974243164062
1669394401.2552056,599,191.5851593017578
1669394434.4883144,609,202.17103576660156
1669394467.4803414,619,209.10321044921875
1669394500.897868,629,208.21005249023438
1669394533.9445176,639,197.86309814453125
1669394567.6193218,649,203.26498413085938
1669394600.6008046,659,197.40777587890625
1669394633.7562964,669,209.77474975585938
1669394666.7220705,679,197.58309936523438
1669394699.7123275,689,196.71656799316406
1669394732.7692783,699,200.52426147460938
1669394765.7426949,709,198.66802978515625
1669394798.6978972,719,197.6488037109375
1669394831.6576529,729,205.46517944335938
1669394865.0235896,739,199.47659301757812
1669394898.3956118,749,194.49920654296875
1669394931.6270778,759,185.65103149414062
1669394964.8372045,769,189.75527954101562
1669394997.9399428,779,189.5812225341797
1669395030.9787898,789,184.93064880371094
1669395063.9848988,799,188.98861694335938
1669395097.0542781,809,179.25099182128906
1669395130.3082805,819,183.43798828125
1669395163.4483597,829,176.38372802734375
1669395197.030762,839,173.1328887939453
1669395230.0563178,849,177.30067443847656
1669395263.2949495,859,176.7965545654297
1669395296.5247438,869,183.42747497558594
1669395329.8734848,879,168.63394165039062
1669395363.0702116,889,168.78297424316406
1669395396.2008846,899,179.18751525878906
1669395428.9696305,909,187.2630157470703
1669395462.6857803,919,175.22486877441406
1669395495.7099152,929,162.9827117919922
1669395529.2904625,939,173.07740783691406
1669395562.3318524,949,183.3875732421875
1669395595.4994752,959,183.02993774414062
1669395628.3761857,969,185.9340057373047
1669395661.4138877,979,180.45602416992188
1669395694.5205975,989,177.04388427734375
1669395727.4184895,999,177.35122680664062
