Wall time,Step,Value
1669560076.2187233,19,12.144810676574707
1669560106.8401997,39,6.141662120819092
1669560137.5457284,59,5.369052886962891
1669560168.5967622,79,5.220773220062256
1669560199.9026382,99,4.949605464935303
1669560231.9034657,119,5.594590187072754
1669560263.2581797,139,5.168854713439941
1669560294.8025072,159,4.8216962814331055
1669560325.7533045,179,4.566583633422852
1669560358.779723,199,4.509859085083008
1669560390.6014147,219,4.433793067932129
1669560422.3578718,239,4.3550896644592285
1669560454.1786857,259,4.558562755584717
1669560485.4993222,279,4.186147212982178
1669560518.6764555,299,4.151418209075928
1669560549.7553813,319,3.9849226474761963
1669560581.0871837,339,4.249758720397949
1669560612.631939,359,4.1634416580200195
1669560643.4476628,379,4.094761848449707
1669560674.7882855,399,4.091251850128174
1669560706.4627004,419,3.886772632598877
1669560737.8577175,439,3.9407601356506348
1669560769.2299473,459,4.203287124633789
1669560800.7628086,479,4.046161651611328
1669560831.9436266,499,3.7814905643463135
1669560863.3205552,519,3.9001471996307373
1669560894.8317592,539,4.026508331298828
1669560926.1711125,559,3.9878175258636475
1669560957.5067446,579,4.244661808013916
1669560988.7651026,599,4.135466575622559
1669561019.7547765,619,3.9627597332000732
1669561051.258204,639,3.799635171890259
1669561082.731692,659,4.225472450256348
1669561114.183728,679,3.852313995361328
1669561145.6528363,699,3.885066509246826
1669561176.9384615,719,3.8359248638153076
1669561208.3292632,739,3.6418967247009277
1669561239.6474073,759,3.8377432823181152
1669561271.9028537,779,3.786308765411377
1669561303.050332,799,3.786179542541504
1669561333.9101138,819,3.9659500122070312
1669561364.9467509,839,3.8475587368011475
1669561396.091355,859,3.8423264026641846
1669561427.165623,879,3.632049560546875
1669561458.3997605,899,3.623593330383301
1669561489.6751423,919,3.6166024208068848
1669561520.77439,939,3.9362661838531494
1669561552.0089092,959,3.8016345500946045
1669561583.1503706,979,3.908881664276123
1669561613.9141006,999,3.9663338661193848
1669561645.157263,1019,3.7470200061798096
1669561676.4099948,1039,3.6495249271392822
1669561707.3170953,1059,3.744321346282959
1669561738.4096932,1079,3.7958762645721436
1669561769.87017,1099,3.61953067779541
1669561800.9591973,1119,3.520169734954834
1669561831.6591604,1139,3.625497341156006
1669561863.2115595,1159,3.632305145263672
1669561894.4592874,1179,3.6474130153656006
1669561925.2654014,1199,3.8011269569396973
1669561956.3338437,1219,3.7532389163970947
1669561987.5034842,1239,3.6592953205108643
1669562018.4357717,1259,3.5937488079071045
1669562049.2931323,1279,3.596281051635742
1669562080.161069,1299,3.65505313873291
1669562111.160046,1319,3.5305469036102295
1669562141.931066,1339,3.613222122192383
1669562173.1334708,1359,3.5944440364837646
1669562204.5011237,1379,3.819626808166504
1669562235.5047455,1399,3.8377773761749268
1669562266.9866438,1419,3.8120129108428955
1669562298.1819787,1439,3.7588446140289307
1669562329.5353029,1459,3.5965993404388428
1669562360.948597,1479,3.5761349201202393
1669562392.0835645,1499,3.627066135406494
1669562423.4133492,1519,3.652097702026367
1669562454.6242664,1539,3.6009573936462402
1669562485.4929836,1559,3.6826088428497314
1669562516.595121,1579,3.5101816654205322
1669562547.7602875,1599,3.5870511531829834
1669562579.1069977,1619,3.521592617034912
1669562610.1615996,1639,3.5748825073242188
1669562641.5914874,1659,3.5219461917877197
1669562672.6244178,1679,3.501206874847412
1669562704.0214117,1699,3.584042549133301
1669562735.0945885,1719,3.656491279602051
1669562766.6866522,1739,3.4730582237243652
1669562797.545902,1759,3.469910144805908
1669562828.555259,1779,3.6593034267425537
1669562859.824188,1799,3.5480597019195557
1669562891.0063097,1819,3.5055510997772217
1669562921.810028,1839,3.8019659519195557
1669562953.3184948,1859,3.5913212299346924
1669562984.6669292,1879,3.5005199909210205
1669563015.3783987,1899,3.492236614227295
1669563046.3701577,1919,3.6901333332061768
1669563077.7477503,1939,3.5420444011688232
1669563108.5058181,1959,3.3878908157348633
1669563139.9201689,1979,3.3824803829193115
1669563171.033972,1999,3.475344181060791
