Wall time,Step,Value
1669392569.4212437,9,1532.9366455078125
1669392602.776569,19,836.2332763671875
1669392635.8405375,29,686.1276245117188
1669392668.8613744,39,575.4083251953125
1669392702.0113878,49,527.3383178710938
1669392735.3538017,59,496.8139343261719
1669392769.0318227,69,467.6402282714844
1669392801.988789,79,449.128662109375
1669392835.2333708,89,394.23651123046875
1669392868.448978,99,378.4200439453125
1669392901.53774,109,383.8558349609375
1669392934.8040423,119,431.55584716796875
1669392968.4479554,129,392.18438720703125
1669393001.678949,139,344.30010986328125
1669393034.6386943,149,340.71466064453125
1669393068.133485,159,344.97509765625
1669393101.3518536,169,340.72357177734375
1669393134.516085,179,334.7249755859375
1669393167.8614423,189,303.98577880859375
1669393200.842106,199,340.6548156738281
1669393234.1140966,209,298.9457702636719
1669393267.229335,219,291.4928894042969
1669393300.3057792,229,283.0230712890625
1669393333.8113105,239,267.8306579589844
1669393366.8738291,249,289.021728515625
1669393400.0515218,259,268.3360595703125
1669393433.3682282,269,277.3836364746094
1669393466.5548382,279,278.4544677734375
1669393499.9109817,289,258.5332946777344
1669393532.9666154,299,257.8276672363281
1669393565.8078759,309,275.722900390625
1669393599.1600547,319,296.3988952636719
1669393632.0168104,329,301.2261962890625
1669393665.2925856,339,280.0859680175781
1669393698.2668483,349,269.5286560058594
1669393730.8529742,359,283.77508544921875
1669393763.5524602,369,258.8780517578125
1669393796.0704079,379,254.57652282714844
1669393828.7619433,389,257.0255432128906
1669393861.3915975,399,280.5203552246094
1669393894.5994823,409,277.763671875
1669393927.8525233,419,260.7404479980469
1669393960.5404494,429,274.2113037109375
1669393993.770438,439,253.24839782714844
1669394026.557204,449,268.7843322753906
1669394059.2609046,459,262.55047607421875
1669394092.18512,469,241.89352416992188
1669394125.4493423,479,220.40505981445312
1669394160.5196953,489,252.27784729003906
1669394193.1389852,499,259.1611633300781
1669394226.0423288,509,261.71881103515625
1669394258.6175737,519,234.311279296875
1669394291.8978992,529,227.856201171875
1669394324.8320475,539,232.060546875
1669394357.668495,549,232.90809631347656
1669394392.9221005,559,222.14755249023438
1669394425.558665,569,227.369873046875
1669394458.7394161,579,243.17608642578125
1669394493.870242,589,239.19772338867188
1669394526.4293942,599,223.09716796875
1669394559.5772474,609,231.3617401123047
1669394592.547864,619,225.63951110839844
1669394625.4668696,629,210.42469787597656
1669394658.167898,639,213.22805786132812
1669394690.9495535,649,223.86033630371094
1669394723.695344,659,224.4568328857422
1669394756.2611947,669,215.0064697265625
1669394789.02082,679,214.77511596679688
1669394822.0179994,689,218.32785034179688
1669394855.0297608,699,216.166748046875
1669394887.933984,709,219.53672790527344
1669394921.1934156,719,214.09471130371094
1669394954.1567407,729,217.369873046875
1669394986.9587379,739,210.08987426757812
1669395020.1596792,749,216.59317016601562
1669395052.8170164,759,200.8674774169922
1669395085.6245646,769,212.26370239257812
1669395118.690999,779,233.89630126953125
1669395151.498597,789,231.08895874023438
1669395184.4274094,799,201.14991760253906
1669395217.569004,809,197.5805206298828
1669395250.2759578,819,194.0222930908203
1669395283.16376,829,196.85723876953125
1669395316.0645928,839,198.93174743652344
1669395348.9731991,849,217.41485595703125
1669395381.7980225,859,195.7884979248047
1669395414.5654209,869,203.9616241455078
1669395447.462122,879,195.3831024169922
1669395481.280282,889,188.53431701660156
1669395514.08698,899,196.20724487304688
1669395546.8513832,909,210.20565795898438
1669395579.6715991,919,188.6743621826172
1669395612.7201433,929,198.8856658935547
1669395645.752226,939,206.12466430664062
1669395680.8345802,949,193.1107635498047
1669395713.5934262,959,182.96484375
1669395746.4687903,969,180.68084716796875
1669395779.1286666,979,180.8343048095703
1669395811.8517337,989,197.37728881835938
1669395844.6759331,999,189.7877197265625
