Wall time,Step,Value
1669378471.9089289,9,1532.8009033203125
1669378505.4693403,19,836.3025512695312
1669378538.9615593,29,687.0985107421875
1669378572.1564429,39,576.093994140625
1669378606.5164757,49,526.2825927734375
1669378640.0382686,59,497.65118408203125
1669378673.674545,69,441.4901123046875
1669378707.2669783,79,424.139404296875
1669378740.8474162,89,392.6360778808594
1669378774.3453686,99,402.86395263671875
1669378807.9696507,109,371.6191101074219
1669378842.0029933,119,353.390625
1669378876.140809,129,350.8155822753906
1669378909.291427,139,326.4921569824219
1669378943.0121472,149,324.74688720703125
1669378976.889246,159,315.7257385253906
1669379010.6623452,169,316.7295227050781
1669379044.317677,179,341.2314758300781
1669379078.1814077,189,323.2458190917969
1669379111.489098,199,339.3162536621094
1669379144.7766643,209,293.65008544921875
1669379178.2551951,219,308.9903564453125
1669379211.6293545,229,299.0133056640625
1669379245.3651032,239,263.6996765136719
1669379279.2127943,249,291.88873291015625
1669379312.6946397,259,306.90887451171875
1669379346.3586257,269,307.6057434082031
1669379380.0513277,279,292.1703186035156
1669379413.5408258,289,300.7389831542969
1669379447.277511,299,303.8794250488281
1669379480.558107,309,309.2635803222656
1669379513.9112139,319,292.4366760253906
1669379546.9024708,329,271.07415771484375
1669379580.1826982,339,272.0780334472656
1669379613.2060971,349,272.2923278808594
1669379646.7904177,359,258.9132995605469
1669379682.052769,369,251.35597229003906
1669379715.0768769,379,259.8291931152344
1669379748.2940772,389,252.64239501953125
1669379781.6636686,399,263.3146057128906
1669379814.9157226,409,274.0119323730469
1669379849.7391016,419,253.965576171875
1669379882.9372976,429,241.14173889160156
1669379916.0232825,439,219.80014038085938
1669379949.344474,449,279.94927978515625
1669379982.5841658,459,245.63185119628906
1669380015.7597678,469,231.87405395507812
1669380050.3570647,479,232.98081970214844
1669380083.673825,489,228.14146423339844
1669380116.8561184,499,228.9786376953125
1669380150.4551063,509,256.60394287109375
1669380183.8677278,519,270.1900634765625
1669380217.1823509,529,273.8905334472656
1669380250.6560342,539,273.7498779296875
1669380284.0005023,549,243.63427734375
1669380317.812399,559,218.72450256347656
1669380351.0475554,569,229.47537231445312
1669380384.7068386,579,239.56442260742188
1669380417.6727104,589,234.1022186279297
1669380450.4632292,599,222.04248046875
1669380483.8127375,609,240.94097900390625
1669380516.896572,619,220.73583984375
1669380551.4706972,629,228.50619506835938
1669380584.823736,639,226.210205078125
1669380617.9739108,649,221.4048309326172
1669380650.9112258,659,226.15011596679688
1669380683.904532,669,229.1230926513672
1669380717.069479,679,207.63427734375
1669380752.2229204,689,215.903564453125
1669380785.2160718,699,218.99716186523438
1669380818.351306,709,212.67974853515625
1669380851.3229792,719,218.8101348876953
1669380884.5015907,729,222.89093017578125
1669380917.664894,739,240.80438232421875
1669380951.1385212,749,230.25289916992188
1669380984.2243645,759,202.6410675048828
1669381017.366309,769,199.92626953125
1669381052.7179554,779,205.9936981201172
1669381085.8090982,789,197.4546356201172
1669381118.9882185,799,207.65341186523438
1669381152.560132,809,202.2700958251953
1669381185.5496647,819,203.00462341308594
1669381219.0439725,829,218.80752563476562
1669381252.1239972,839,220.14178466796875
1669381285.2290251,849,215.23924255371094
1669381318.2761714,859,208.21939086914062
1669381351.3956072,869,187.1549072265625
1669381384.8195705,879,185.3821258544922
1669381417.9574306,889,202.6537628173828
1669381451.214871,899,207.67857360839844
1669381484.3359756,909,203.79766845703125
1669381517.7468932,919,196.51840209960938
1669381551.343679,929,198.1287841796875
1669381584.9367208,939,212.22718811035156
1669381617.8589568,949,204.58731079101562
1669381651.112895,959,188.42552185058594
1669381684.3640962,969,198.68588256835938
1669381717.398764,979,196.84669494628906
1669381750.634631,989,186.1608428955078
1669381783.6464696,999,185.30178833007812
