Wall time,Step,Value
1669401909.3515482,9,114.92457580566406
1669401942.8734407,19,64.50496673583984
1669401976.538886,29,53.06493377685547
1669402010.1798854,39,47.05352020263672
1669402043.9730368,49,41.62650680541992
1669402077.9457207,59,38.94210433959961
1669402111.8082752,69,35.835693359375
1669402145.2003105,79,35.86882781982422
1669402179.2490213,89,33.71250534057617
1669402213.198207,99,33.75025177001953
1669402247.1295094,109,32.099647521972656
1669402280.5597634,119,30.700817108154297
1669402314.3052669,129,31.702722549438477
1669402348.2977135,139,29.366775512695312
1669402382.3978293,149,28.86516761779785
1669402416.1983202,159,27.572532653808594
1669402449.7320807,169,29.645565032958984
1669402483.2848322,179,28.914154052734375
1669402516.821043,189,28.66098976135254
1669402550.4588392,199,27.894392013549805
1669402584.1241167,209,25.48223114013672
1669402617.786574,219,25.839128494262695
1669402651.3121896,229,25.147897720336914
1669402685.290352,239,24.359399795532227
1669402718.8222125,249,23.675230026245117
1669402752.7343872,259,25.116291046142578
1669402786.1552305,269,24.263446807861328
1669402819.5499763,279,23.68160629272461
1669402853.1884692,289,23.066553115844727
1669402886.945252,299,21.99110221862793
1669402920.630685,309,22.75766944885254
1669402954.469792,319,22.22235679626465
1669402987.9578097,329,22.41446876525879
1669403021.502833,339,23.594322204589844
1669403055.1300457,349,23.3278751373291
1669403088.536501,359,22.445398330688477
1669403122.162986,369,21.14715576171875
1669403155.4880764,379,21.263166427612305
1669403188.6987998,389,21.208528518676758
1669403222.0723362,399,21.312694549560547
1669403255.1711326,409,21.981603622436523
1669403288.7017927,419,20.606891632080078
1669403321.9983106,429,19.838211059570312
1669403355.3228989,439,19.310705184936523
1669403388.9110863,449,20.208332061767578
1669403422.097371,459,19.777109146118164
1669403455.3793461,469,19.49510955810547
1669403488.549303,479,18.183589935302734
1669403521.7481587,489,18.218332290649414
1669403555.1729112,499,17.806007385253906
1669403588.1272714,509,18.26432991027832
1669403621.4378603,519,19.60393714904785
1669403654.792595,529,19.181283950805664
1669403687.9752607,539,19.541913986206055
1669403721.2912922,549,18.270715713500977
1669403754.3178585,559,18.02641487121582
1669403788.009399,569,17.616565704345703
1669403821.4021392,579,17.571975708007812
1669403854.4879987,589,17.527009963989258
1669403887.5216866,599,16.839754104614258
1669403920.8179438,609,16.905466079711914
1669403954.3202167,619,16.616819381713867
1669403987.8745124,629,16.070438385009766
1669404021.367652,639,16.304649353027344
1669404054.8768382,649,16.73536491394043
1669404087.9479516,659,17.20635414123535
1669404121.3480613,669,17.646249771118164
1669404154.5569296,679,16.003957748413086
1669404187.911923,689,15.80266284942627
1669404221.4543946,699,16.315174102783203
1669404254.8408353,709,16.8266544342041
1669404288.349712,719,16.1563720703125
1669404321.9376478,729,15.466416358947754
1669404355.6253827,739,15.327110290527344
1669404389.1655545,749,16.797462463378906
1669404422.2087977,759,15.485526084899902
1669404455.730052,769,15.349666595458984
1669404488.633409,779,14.932523727416992
1669404522.1065934,789,14.890395164489746
1669404555.37808,799,14.668529510498047
1669404589.0147116,809,14.907217025756836
1669404622.2733178,819,14.655115127563477
1669404655.5062292,829,15.557440757751465
1669404689.218885,839,15.045939445495605
1669404722.4624999,849,15.449003219604492
1669404755.6627426,859,15.816507339477539
1669404788.8417366,869,14.464120864868164
1669404822.3955436,879,13.425482749938965
1669404855.6356452,889,13.990875244140625
1669404888.7960854,899,14.427440643310547
1669404922.1855779,909,14.37053394317627
1669404955.1976943,919,13.425553321838379
1669404988.471682,929,13.877615928649902
1669405022.1303892,939,14.126049041748047
1669405055.3711479,949,13.796808242797852
1669405089.1338675,959,13.800365447998047
1669405122.499653,969,13.942935943603516
1669405155.9077926,979,13.224785804748535
1669405189.312709,989,12.53521728515625
1669405222.694608,999,13.880943298339844
