Wall time,Step,Value
1669405923.7074995,9,4209.994140625
1669405952.0692658,19,2724.83740234375
1669405980.7859018,29,2601.10205078125
1669406009.8493137,39,2423.113525390625
1669406038.7389627,49,2260.358642578125
1669406067.6390448,59,2225.392578125
1669406096.426719,69,2190.68896484375
1669406125.0939252,79,2237.13525390625
1669406153.9140346,89,2195.50634765625
1669406182.8135624,99,2201.015625
1669406211.858164,109,2181.73046875
1669406241.0623279,119,2207.010009765625
1669406270.7709339,129,2203.908447265625
1669406300.6156666,139,2056.71630859375
1669406331.1140647,149,1968.13916015625
1669406361.4062805,159,1858.6519775390625
1669406391.707967,169,1792.0584716796875
1669406422.6741762,179,1717.0284423828125
1669406453.4936361,189,1497.4569091796875
1669406484.4038742,199,1403.2816162109375
1669406515.3248947,209,1163.207763671875
1669406546.7773125,219,1117.0360107421875
1669406578.077387,229,1122.0189208984375
1669406609.739898,239,966.3763427734375
1669406641.4956255,249,898.6242065429688
1669406673.3693812,259,901.0783081054688
1669406704.918947,269,857.2769775390625
1669406736.9492185,279,874.397216796875
1669406768.7747915,289,813.7816162109375
1669406801.036021,299,792.110107421875
1669406832.9785016,309,861.1798095703125
1669406864.8119123,319,807.13427734375
1669406896.4231572,329,770.6464233398438
1669406928.1635299,339,751.3220825195312
1669406960.0415745,349,696.8213500976562
1669406992.132756,359,693.961181640625
1669407023.8152142,369,739.8538818359375
1669407055.507451,379,696.8706665039062
1669407087.1191094,389,656.3858642578125
1669407118.8820856,399,672.0299072265625
1669407150.6773014,409,599.9650268554688
1669407182.8243093,419,713.693603515625
1669407214.8741257,429,711.2952880859375
1669407247.054046,439,671.8585815429688
1669407279.0425987,449,702.8869018554688
1669407310.972464,459,624.7714233398438
1669407342.6290927,469,581.5130615234375
1669407374.3201876,479,641.871826171875
1669407406.2183936,489,660.5650024414062
1669407437.8362162,499,595.6077270507812
1669407469.7823896,509,595.3587646484375
1669407501.4213018,519,559.8160400390625
1669407533.3736358,529,568.2764282226562
1669407565.1718829,539,589.4075927734375
1669407597.0349553,549,591.3057250976562
1669407628.6567597,559,578.3495483398438
1669407660.5918095,569,552.1563720703125
1669407692.453006,579,549.7938842773438
1669407724.2948258,589,553.500732421875
1669407756.0737565,599,528.3861083984375
1669407787.9891655,609,599.029052734375
1669407819.9823844,619,568.9976196289062
1669407851.7653275,629,562.0720825195312
1669407883.6024106,639,523.32666015625
1669407915.4141195,649,521.2404174804688
1669407947.0745926,659,528.4822998046875
1669407978.6802468,669,533.7481079101562
1669408010.542229,679,505.0628662109375
1669408042.3430862,689,562.080322265625
1669408074.244453,699,542.7684936523438
1669408105.9702258,709,543.764892578125
1669408137.9206142,719,617.5722045898438
1669408169.9127004,729,549.0316162109375
1669408201.9132059,739,540.121826171875
1669408234.0400078,749,536.19287109375
1669408265.896205,759,492.3131103515625
1669408297.8472118,769,486.5659484863281
1669408329.4267538,779,492.5530700683594
1669408361.1335063,789,586.9730224609375
1669408392.8895879,799,595.1956787109375
1669408424.766579,809,543.0894775390625
1669408456.2531147,819,530.8090209960938
1669408487.9030821,829,496.7987060546875
1669408519.5300562,839,541.6630859375
1669408551.3194358,849,585.1580200195312
1669408582.9582047,859,532.4606323242188
1669408614.799382,869,529.8245849609375
1669408646.713963,879,487.10089111328125
1669408678.5442429,889,491.30535888671875
1669408709.9367037,899,498.9801025390625
1669408741.7694464,909,495.1642150878906
1669408773.6489334,919,474.75115966796875
1669408805.273076,929,474.1377868652344
1669408836.7509227,939,485.47711181640625
1669408871.3712733,949,479.677001953125
1669408902.9643402,959,496.48565673828125
1669408934.6879833,969,484.9613342285156
1669408966.659824,979,469.7844543457031
1669408998.496952,989,485.89483642578125
1669409030.0167522,999,475.56243896484375
