Wall time,Step,Value
1669406214.253044,9,4208.7392578125
1669406242.7469592,19,2716.967041015625
1669406271.963855,29,2580.2275390625
1669406301.7636075,39,2393.340576171875
1669406331.0499623,49,2263.56982421875
1669406359.8878362,59,2231.163818359375
1669406388.9991453,69,2195.8896484375
1669406418.054583,79,2234.99169921875
1669406447.5808992,89,2193.05419921875
1669406476.4760902,99,2201.438720703125
1669406505.285643,109,2201.6328125
1669406534.1817734,119,2240.6513671875
1669406563.2418902,129,2242.457763671875
1669406592.7324786,139,2103.53271484375
1669406623.6789975,149,2076.546875
1669406654.3031905,159,2003.05908203125
1669406685.295497,169,1940.8082275390625
1669406716.5902913,179,1827.2208251953125
1669406747.9102194,189,1668.5140380859375
1669406779.057711,199,1613.3858642578125
1669406812.4662888,209,1375.6575927734375
1669406843.9598026,219,1330.9503173828125
1669406875.5805714,229,1212.90283203125
1669406907.7433715,239,1120.620361328125
1669406940.1017435,249,1013.118896484375
1669406972.1174378,259,1031.83447265625
1669407004.0965936,269,1012.1404418945312
1669407036.097753,279,968.629150390625
1669407068.6274617,289,903.859375
1669407100.7030404,299,835.8152465820312
1669407132.7922564,309,848.4807739257812
1669407165.4229343,319,850.7423095703125
1669407197.2512207,329,814.8002319335938
1669407228.7884488,339,814.6995849609375
1669407260.4770572,349,785.2499389648438
1669407292.9475794,359,799.5692138671875
1669407325.1678584,369,731.6283569335938
1669407357.360279,379,750.540771484375
1669407389.5887492,389,729.1997680664062
1669407421.8806627,399,776.8582763671875
1669407453.785805,409,691.4696044921875
1669407485.7622316,419,724.331298828125
1669407517.7359025,429,796.9763793945312
1669407550.0852478,439,690.9866333007812
1669407581.8758085,449,693.9322509765625
1669407614.124665,459,645.402587890625
1669407646.272626,469,631.242431640625
1669407678.1725147,479,632.9033813476562
1669407710.57908,489,692.312744140625
1669407742.5917175,499,665.2023315429688
1669407774.759005,509,651.4595947265625
1669407806.8723989,519,603.233154296875
1669407839.1602643,529,595.9766845703125
1669407871.2206357,539,618.5927734375
1669407903.248884,549,595.6043701171875
1669407935.5377483,559,586.7745361328125
1669407967.4277208,569,591.8141479492188
1669407999.6543448,579,559.17919921875
1669408031.5303533,589,551.3809204101562
1669408063.455679,599,546.7149047851562
1669408095.9865415,609,594.6600952148438
1669408128.1930594,619,571.0196533203125
1669408160.2536855,629,566.5311889648438
1669408192.0577877,639,554.1991577148438
1669408224.2919796,649,548.1287841796875
1669408256.4461837,659,562.45556640625
1669408288.3428733,669,558.59912109375
1669408320.4211075,679,544.4652099609375
1669408352.6591277,689,551.0206909179688
1669408384.5820615,699,551.2110595703125
1669408416.7838936,709,551.3440551757812
1669408449.2148314,719,592.1640014648438
1669408481.5502758,729,540.0022583007812
1669408513.9406104,739,542.801025390625
1669408546.3610415,749,553.8069458007812
1669408578.3140948,759,536.9959106445312
1669408610.6628728,769,552.1168212890625
1669408642.752161,779,564.2822265625
1669408674.7481205,789,531.3745727539062
1669408706.9893572,799,511.52642822265625
1669408739.3505554,809,518.2667236328125
1669408771.6110935,819,523.300048828125
1669408804.1105425,829,515.8495483398438
1669408836.7036076,839,530.4046020507812
1669408871.4257352,849,531.8115844726562
1669408903.788181,859,563.7145385742188
1669408936.1969225,869,564.7811279296875
1669408968.4885845,879,508.3369445800781
1669409000.8861825,889,485.2721252441406
1669409032.9737434,899,483.27520751953125
1669409065.2086253,909,505.1488952636719
1669409097.679546,919,508.7853698730469
1669409130.0857673,929,479.8953857421875
1669409162.4901152,939,494.30499267578125
1669409194.5006409,949,486.7958679199219
1669409226.7652807,959,527.9712524414062
1669409259.7152677,969,558.7683715820312
1669409291.8561897,979,536.4945068359375
1669409324.0445175,989,566.1216430664062
1669409355.9852073,999,551.8875122070312
