Wall time,Step,Value
1669398670.1953528,9,114.90689849853516
1669398703.7182825,19,64.51780700683594
1669398737.1630237,29,52.95393753051758
1669398770.5518658,39,46.8654899597168
1669398804.7312748,49,41.62478256225586
1669398838.5603397,59,38.63776779174805
1669398872.1897006,69,37.04765319824219
1669398905.8449757,79,35.09382629394531
1669398939.7064753,89,32.49424743652344
1669398973.3389776,99,32.90238952636719
1669399006.9797606,109,31.492631912231445
1669399040.2231889,119,30.44845199584961
1669399073.5130124,129,31.449586868286133
1669399107.5261688,139,31.53644371032715
1669399140.8392572,149,29.873371124267578
1669399174.9099205,159,28.70496368408203
1669399209.6616006,169,27.685768127441406
1669399243.2410624,179,28.2741641998291
1669399276.7157679,189,26.919597625732422
1669399310.607044,199,26.730934143066406
1669399344.341158,209,25.44234848022461
1669399377.6503205,219,24.454368591308594
1669399410.805942,229,25.74531364440918
1669399444.5103002,239,23.77786636352539
1669399477.7685523,249,24.814897537231445
1669399510.9896853,259,24.724163055419922
1669399544.2693594,269,23.87909698486328
1669399577.7733994,279,22.530391693115234
1669399611.3700786,289,23.282917022705078
1669399644.832384,299,22.589557647705078
1669399678.1695812,309,22.557437896728516
1669399711.6144092,319,22.716773986816406
1669399744.4718168,329,22.37974739074707
1669399777.3996103,339,23.290821075439453
1669399810.330186,349,22.413862228393555
1669399843.1948173,359,21.162479400634766
1669399876.6094513,369,20.72234535217285
1669399909.4563153,379,21.18726921081543
1669399942.4432237,389,21.11939811706543
1669399975.439969,399,20.87367057800293
1669400008.6804519,409,20.246417999267578
1669400041.8390634,419,19.997995376586914
1669400074.9932544,429,20.060302734375
1669400108.161698,439,19.78470230102539
1669400141.470304,449,20.194490432739258
1669400174.5296834,459,19.173419952392578
1669400207.422983,469,19.393535614013672
1669400240.656855,479,18.488754272460938
1669400273.6628065,489,19.089914321899414
1669400306.5096858,499,18.92450714111328
1669400339.4797878,509,18.991395950317383
1669400372.4350412,519,18.4368896484375
1669400405.2555861,529,17.9920654296875
1669400437.9410453,539,18.968042373657227
1669400470.8946698,549,18.33338165283203
1669400503.775426,559,17.60186004638672
1669400536.6285727,569,16.862268447875977
1669400569.9978855,579,16.799348831176758
1669400602.8716676,589,16.888809204101562
1669400635.5083055,599,16.872888565063477
1669400668.3921247,609,16.835237503051758
1669400701.2458332,619,16.301393508911133
1669400734.270697,629,16.281949996948242
1669400767.0776074,639,16.3280029296875
1669400800.0075538,649,16.28755760192871
1669400832.9619656,659,16.540639877319336
1669400865.6648722,669,16.577117919921875
1669400898.5935414,679,15.660714149475098
1669400931.6587808,689,15.796473503112793
1669400964.658998,699,16.804832458496094
1669400997.5190957,709,16.34836196899414
1669401030.2290583,719,16.236915588378906
1669401063.2132888,729,15.549452781677246
1669401096.317685,739,14.794655799865723
1669401129.252957,749,15.552422523498535
1669401161.986177,759,15.305085182189941
1669401194.9664185,769,14.895853042602539
1669401227.6191597,779,14.519014358520508
1669401260.3581042,789,15.052552223205566
1669401293.137323,799,14.610222816467285
1669401325.8560247,809,14.721256256103516
1669401358.669491,819,14.583367347717285
1669401391.370265,829,14.586653709411621
1669401424.3673968,839,13.693958282470703
1669401457.45776,849,15.364846229553223
1669401490.2767467,859,15.341018676757812
1669401523.1311605,869,14.232720375061035
1669401556.3661249,879,13.648159980773926
1669401589.2552793,889,13.055707931518555
1669401622.0088916,899,12.892448425292969
1669401654.7923691,909,12.9767427444458
1669401687.582686,919,13.293821334838867
1669401720.4703488,929,12.545642852783203
1669401753.160778,939,12.856024742126465
1669401786.0288665,949,13.310688018798828
1669401818.8288107,959,12.793070793151855
1669401852.5347738,969,13.3609619140625
1669401886.042376,979,13.685542106628418
1669401918.9055984,989,12.67889404296875
1669401951.787416,999,12.868855476379395
