Wall time,Step,Value
1669401956.0026467,9,114.92925262451172
1669401988.9088376,19,64.53214263916016
1669402022.3676608,29,53.00738525390625
1669402055.6175418,39,46.981529235839844
1669402089.3676825,49,41.535953521728516
1669402122.8239763,59,38.100032806396484
1669402156.342669,69,36.33671188354492
1669402189.6902504,79,34.80595397949219
1669402223.041504,89,32.59025955200195
1669402256.831868,99,33.012290954589844
1669402290.3091092,109,32.930110931396484
1669402323.565845,119,31.926729202270508
1669402356.527759,129,30.835012435913086
1669402389.7973642,139,30.499631881713867
1669402423.2827466,149,28.92051887512207
1669402456.9224763,159,27.95835304260254
1669402490.3375282,169,29.92594337463379
1669402523.7131522,179,28.254549026489258
1669402556.7822433,189,26.929189682006836
1669402589.9777272,199,26.989727020263672
1669402623.334876,209,25.602983474731445
1669402656.6959682,219,25.364017486572266
1669402690.2018778,229,25.983291625976562
1669402723.680922,239,24.34486961364746
1669402757.0440814,249,24.791255950927734
1669402790.229787,259,23.502586364746094
1669402824.1406448,269,22.565031051635742
1669402857.426242,279,23.113155364990234
1669402890.50518,289,23.984310150146484
1669402923.831347,299,23.254037857055664
1669402957.4901507,309,23.143959045410156
1669402991.0737557,319,22.508737564086914
1669403024.298647,329,21.899179458618164
1669403057.2879207,339,22.941221237182617
1669403090.0507686,349,22.651735305786133
1669403123.1614947,359,22.31361198425293
1669403156.0675304,369,21.726350784301758
1669403189.2165837,379,22.223655700683594
1669403222.5525956,389,22.068662643432617
1669403255.6495454,399,20.88937759399414
1669403288.6641946,409,21.696971893310547
1669403321.539883,419,20.506975173950195
1669403354.394645,429,19.818161010742188
1669403387.7709658,439,18.28045654296875
1669403420.8115814,449,18.970914840698242
1669403453.9153898,459,18.9757080078125
1669403486.5272353,469,19.614606857299805
1669403519.3205576,479,18.6801815032959
1669403552.1914344,489,18.239452362060547
1669403585.3736699,499,18.616294860839844
1669403618.4716833,509,18.305896759033203
1669403651.6272283,519,18.598838806152344
1669403684.6489656,529,18.18336296081543
1669403717.621457,539,19.371150970458984
1669403750.462664,549,18.366979598999023
1669403783.4466865,559,17.106285095214844
1669403816.642745,569,17.649917602539062
1669403849.5714793,579,17.50887680053711
1669403882.4795778,589,17.113182067871094
1669403915.3703604,599,16.930496215820312
1669403948.410882,609,16.953533172607422
1669403981.630684,619,16.93907928466797
1669404014.5544407,629,16.59659194946289
1669404047.552136,639,15.80439567565918
1669404080.5555823,649,16.439842224121094
1669404113.2617466,659,16.800537109375
1669404145.887274,669,16.562480926513672
1669404178.764007,679,16.470630645751953
1669404211.704583,689,15.738874435424805
1669404244.7812588,699,17.096813201904297
1669404277.545372,709,16.3233699798584
1669404310.992358,719,15.310142517089844
1669404344.4648638,729,15.333250045776367
1669404377.5806656,739,15.455949783325195
1669404410.5345733,749,16.36676025390625
1669404443.3814797,759,16.137563705444336
1669404476.1505897,769,15.130330085754395
1669404509.0151076,779,14.493927955627441
1669404541.9826736,789,14.540926933288574
1669404575.0178747,799,14.514571189880371
1669404607.841524,809,14.465559959411621
1669404640.9809036,819,15.069551467895508
1669404673.925768,829,15.015778541564941
1669404706.8279514,839,14.783411026000977
1669404740.047974,849,15.047430038452148
1669404772.8932369,859,14.315544128417969
1669404805.9876044,869,14.405858039855957
1669404840.2543323,879,13.759172439575195
1669404873.170527,889,13.662210464477539
1669404906.5819647,899,13.937976837158203
1669404939.6213589,909,14.148157119750977
1669404972.4641201,919,13.71359920501709
1669405005.4104836,929,13.564732551574707
1669405038.2140226,939,13.80199909210205
1669405071.0926428,949,13.91992473602295
1669405104.182366,959,13.400096893310547
1669405137.5565271,969,13.879918098449707
1669405170.350772,979,13.54496955871582
1669405203.541937,989,13.693821907043457
1669405236.3117578,999,14.114925384521484
