Wall time,Step,Value
1669378854.546071,9,153060.265625
1669378888.8956335,19,82112.015625
1669378923.2738578,29,64858.046875
1669378957.2402945,39,57098.7578125
1669378992.1856468,49,52584.59375
1669379026.2938936,59,49028.31640625
1669379060.4419284,69,44379.2734375
1669379094.808228,79,43908.20703125
1669379128.867241,89,38580.2890625
1669379163.1761048,99,39309.3359375
1669379197.095064,109,41099.3046875
1669379231.2004964,119,36908.47265625
1669379265.523202,129,34802.37109375
1669379299.6990516,139,32716.912109375
1669379333.9313269,149,35652.18359375
1669379368.0378222,159,34458.390625
1669379402.2043958,169,31986.53515625
1669379436.6421077,179,31503.220703125
1669379470.8995984,189,30104.916015625
1669379504.7394154,199,29712.88671875
1669379538.6834052,209,28110.50390625
1669379572.7556674,219,29359.11328125
1669379606.8290393,229,32586.99609375
1669379641.514357,239,30117.28515625
1669379676.6969345,249,29394.427734375
1669379711.3358781,259,27789.138671875
1669379745.017234,269,28095.947265625
1669379779.4161048,279,27851.431640625
1669379813.6133986,289,26134.5390625
1669379847.410495,299,26935.978515625
1669379881.4067492,309,27192.701171875
1669379915.4505658,319,26640.24609375
1669379949.3872552,329,29121.6875
1669379983.3485928,339,27670.162109375
1669380017.0463006,349,27115.435546875
1669380050.983806,359,26496.12109375
1669380084.6629107,369,27128.388671875
1669380118.5517416,379,24863.45703125
1669380152.2717316,389,26041.12890625
1669380185.8764699,399,24521.1484375
1669380219.6312454,409,24515.984375
1669380253.3889394,419,26424.0625
1669380287.1359608,429,24853.0625
1669380321.3111665,439,23683.900390625
1669380355.2414012,449,23811.91796875
1669380389.3495035,459,22546.955078125
1669380423.130781,469,25122.427734375
1669380456.8291829,479,26404.87890625
1669380490.715586,489,30720.49609375
1669380524.6393273,499,25354.146484375
1669380558.4293318,509,24254.884765625
1669380592.0386076,519,22785.677734375
1669380625.6887598,529,21053.091796875
1669380659.5754952,539,23705.818359375
1669380693.73193,549,23693.54296875
1669380728.991667,559,21994.6953125
1669380762.8192043,569,21695.67578125
1669380798.3403513,579,21993.39453125
1669380831.905202,589,22372.029296875
1669380865.7611654,599,21318.158203125
1669380899.781245,609,23477.314453125
1669380933.9039192,619,23679.517578125
1669380967.417717,629,24528.1796875
1669381001.3069978,639,22017.501953125
1669381035.3984659,649,23541.6875
1669381072.3743389,659,22264.283203125
1669381106.0271273,669,23143.158203125
1669381140.3041096,679,21793.416015625
1669381175.3215659,689,22456.11328125
1669381208.9213192,699,21529.611328125
1669381242.9787397,709,21081.25
1669381276.9750378,719,22302.8515625
1669381310.437633,729,21431.7265625
1669381343.901655,739,20758.755859375
1669381377.6367967,749,21833.908203125
1669381411.206963,759,20290.48828125
1669381444.7260325,769,19629.61328125
1669381478.338249,779,19571.537109375
1669381511.9807596,789,20397.814453125
1669381546.0259635,799,19832.185546875
1669381579.760316,809,19612.99609375
1669381613.1993244,819,21312.611328125
1669381646.9676933,829,24716.564453125
1669381680.862756,839,22097.552734375
1669381714.6899788,849,22145.095703125
1669381748.4643617,859,24191.0703125
1669381782.3115747,869,21661.984375
1669381818.0378184,879,21136.548828125
1669381851.5435185,889,19157.015625
1669381885.0963368,899,20513.591796875
1669381918.719568,909,20610.697265625
1669381952.5795372,919,20578.666015625
1669381986.0892818,929,21000.66796875
1669382023.0318236,939,20206.830078125
1669382056.651991,949,19637.27734375
1669382090.7915885,959,19270.556640625
1669382125.9568775,969,19323.376953125
1669382167.2374132,979,19330.3515625
1669382200.8607094,989,19842.08203125
1669382234.3704476,999,19741.986328125
