Wall time,Step,Value
1669378399.8958478,9,1532.9556884765625
1669378433.21355,19,836.1842651367188
1669378466.920959,29,685.406005859375
1669378500.7410235,39,575.50390625
1669378534.9764826,49,523.9322509765625
1669378568.684739,59,500.2545166015625
1669378602.1556776,69,437.3630676269531
1669378635.9632678,79,439.8345031738281
1669378669.8854456,89,427.84912109375
1669378703.3186557,99,401.85150146484375
1669378736.6060271,109,400.20953369140625
1669378770.046361,119,390.41351318359375
1669378803.744965,129,368.6958312988281
1669378837.1884408,139,353.5841064453125
1669378870.7391012,149,337.6778869628906
1669378904.1534274,159,342.20904541015625
1669378937.8131359,169,329.27099609375
1669378971.4388652,179,319.80926513671875
1669379005.0398464,189,318.0068359375
1669379038.4361472,199,320.7848205566406
1669379071.6249268,209,280.41363525390625
1669379105.1221597,219,279.26934814453125
1669379138.7325714,229,284.34661865234375
1669379172.2306428,239,253.74349975585938
1669379206.1363535,249,274.9881896972656
1669379239.3772948,259,305.6008605957031
1669379272.7985504,269,291.4098205566406
1669379306.401633,279,287.6722412109375
1669379340.045883,289,279.7333984375
1669379373.5378728,299,258.7308044433594
1669379407.1573904,309,293.072021484375
1669379440.8323681,319,298.2562561035156
1669379474.2929077,329,282.7219543457031
1669379507.719223,339,285.23828125
1669379540.6849003,349,250.34506225585938
1669379574.2060032,359,267.16729736328125
1669379607.5200264,369,265.26385498046875
1669379640.6475055,379,268.42791748046875
1669379673.7165961,389,256.4400329589844
1669379706.996641,399,270.9644775390625
1669379740.3703666,409,267.68890380859375
1669379773.772984,419,245.66058349609375
1669379807.2246165,429,243.44955444335938
1669379840.5152445,439,245.68577575683594
1669379873.8688812,449,261.03009033203125
1669379906.8411272,459,240.15103149414062
1669379940.0085673,469,260.1322326660156
1669379973.1814518,479,241.46556091308594
1669380006.7036605,489,237.3600311279297
1669380039.8970065,499,243.52105712890625
1669380072.974111,509,242.901123046875
1669380106.2065852,519,233.6237335205078
1669380139.3751116,529,246.31666564941406
1669380172.5538166,539,235.99647521972656
1669380205.8457775,549,228.45518493652344
1669380238.8081145,559,235.0568389892578
1669380271.9679236,569,223.62579345703125
1669380305.2709665,579,244.29522705078125
1669380338.4756942,589,234.13430786132812
1669380371.5285494,599,217.42738342285156
1669380404.7120893,609,244.12997436523438
1669380437.7678778,619,252.12388610839844
1669380470.8818862,629,222.5861358642578
1669380504.1739502,639,214.1752166748047
1669380537.2495563,649,214.5018310546875
1669380570.617721,659,220.73886108398438
1669380603.753604,669,239.80519104003906
1669380636.819462,679,217.3899688720703
1669380671.3017814,689,222.1464385986328
1669380706.306447,699,229.67709350585938
1669380739.3058338,709,224.75575256347656
1669380772.4355319,719,229.6067352294922
1669380805.8162165,729,231.57962036132812
1669380838.9215689,739,243.0544891357422
1669380872.096629,749,215.80250549316406
1669380905.4694343,759,203.11257934570312
1669380938.6544168,769,218.97532653808594
1669380971.8847063,779,217.61167907714844
1669381004.7038023,789,197.05313110351562
1669381037.8301287,799,187.74269104003906
1669381071.41805,809,187.39614868164062
1669381104.3834915,819,199.15731811523438
1669381138.007913,829,211.07443237304688
1669381171.5409536,839,210.35049438476562
1669381205.1357002,849,207.51084899902344
1669381238.355109,859,204.5540313720703
1669381271.4718294,869,206.89015197753906
1669381304.8087797,879,216.50048828125
1669381338.2213194,889,224.66452026367188
1669381371.4345207,899,215.75857543945312
1669381404.4434276,909,220.764892578125
1669381437.7605054,919,209.52711486816406
1669381471.1408448,929,189.34719848632812
1669381504.3694005,939,205.45799255371094
1669381537.5571249,949,212.65184020996094
1669381570.9785056,959,211.87347412109375
1669381604.3811517,969,213.91575622558594
1669381637.747007,979,228.54714965820312
1669381671.056299,989,193.9440460205078
1669381704.4267027,999,185.230712890625
