Wall time,Step,Value
1669741924.672044,3624,1.0646109580993652
1669742902.9355965,7249,1.0315696001052856
1669743874.7497616,10874,1.026484727859497
1669744846.1273627,14499,1.0208011865615845
1669745819.9212236,18124,1.0187420845031738
1669746790.5802433,21749,1.0163100957870483
1669747760.1694472,25374,1.0133813619613647
1669748731.0379798,28999,1.0133894681930542
1669749702.637391,32624,1.011396050453186
1669750671.9835835,36249,1.0088688135147095
1669751640.8436933,39874,1.0082037448883057
1669752610.7405217,43499,1.006107211112976
1669753575.7856,47124,1.0035778284072876
1669754547.4329693,50749,0.9981711506843567
1669755518.2056017,54374,0.9964479207992554
1669756490.4850526,57999,0.991906464099884
1669757460.601879,61624,0.9886030554771423
1669758432.8313034,65249,0.9850119948387146
1669759402.254591,68874,0.9845403432846069
1669760372.3008945,72499,0.9811232686042786
