Wall time,Step,Value
1669743102.4016352,3999,129.1640625
1669745097.091476,7999,114.22859191894531
1669747092.1366813,11999,110.35863494873047
1669749086.7436082,15999,107.40186309814453
1669751081.6351697,19999,105.38453674316406
1669753077.0001192,23999,103.86515045166016
1669755072.209208,27999,102.70002746582031
1669757066.9363167,31999,101.52391815185547
1669759062.5841126,35999,100.89208221435547
1669761056.9485207,39999,100.23590087890625
1669763052.2669837,43999,99.00929260253906
1669765047.3438764,47999,98.60488891601562
1669767042.0248055,51999,97.93619537353516
1669769036.711669,55999,97.55934143066406
1669771032.2866578,59999,97.2667236328125
1669773027.176204,63999,96.7144775390625
1669775023.2127652,67999,96.48531341552734
1669777018.9843502,71999,95.77506256103516
1669779014.3474672,75999,95.52314758300781
1669781010.21132,79999,95.45209503173828
