Wall time,Step,Value
1669563445.4965103,19,0.4261156916618347
1669563476.079254,39,0.39729535579681396
1669563506.4937627,59,0.3897884786128998
1669563537.7427218,79,0.4002368450164795
1669563568.7370691,99,0.3892555236816406
1669563599.696168,119,0.3904200792312622
1669563631.1816928,139,0.38874369859695435
1669563662.11703,159,0.36752811074256897
1669563693.206659,179,0.3848293423652649
1669563724.5010314,199,0.3945868909358978
1669563755.7530553,219,0.38674426078796387
1669563787.194487,239,0.3899317681789398
1669563819.0124817,259,0.38506096601486206
1669563850.2260273,279,0.38054296374320984
1669563881.2933075,299,0.383385568857193
1669563913.4480546,319,0.382609099149704
1669563944.3761652,339,0.3769586980342865
1669563976.0465407,359,0.38261547684669495
1669564007.5503404,379,0.3833818733692169
1669564038.9899738,399,0.37903621792793274
1669564070.8151455,419,0.38033944368362427
1669564102.265317,439,0.3797069787979126
1669564133.205169,459,0.3782183527946472
1669564164.6317952,479,0.36850109696388245
1669564195.3310838,499,0.37730973958969116
1669564226.3485482,519,0.3799781799316406
1669564257.709592,539,0.380888968706131
1669564288.570162,559,0.38914915919303894
1669564319.9392836,579,0.3898867666721344
1669564351.126365,599,0.3793880045413971
1669564382.4815795,619,0.38232335448265076
1669564413.886989,639,0.3819514214992523
1669564445.4834642,659,0.3880237936973572
1669564476.9799416,679,0.3767714202404022
1669564508.1745796,699,0.3815959692001343
1669564539.255119,719,0.3791145086288452
1669564570.643392,739,0.38298603892326355
1669564601.7841089,759,0.3906632661819458
1669564633.331656,779,0.3848918676376343
1669564664.6501036,799,0.38989031314849854
1669564695.714185,819,0.3845701217651367
1669564726.6405094,839,0.3855138421058655
1669564757.944963,859,0.38980618119239807
1669564789.2083588,879,0.3790932893753052
1669564820.5680187,899,0.3762807846069336
1669564852.2875924,919,0.3865371644496918
1669564883.8584192,939,0.38756057620048523
1669564915.3945918,959,0.385092556476593
1669564946.9151819,979,0.3869858980178833
1669564978.0562022,999,0.37660959362983704
1669565009.2982209,1019,0.38294199109077454
1669565041.1454673,1039,0.3889245390892029
1669565072.6032758,1059,0.3861998915672302
1669565104.058078,1079,0.38741862773895264
1669565135.727292,1099,0.38553670048713684
1669565166.9849312,1119,0.38119930028915405
1669565198.6509085,1139,0.38384753465652466
1669565230.7810051,1159,0.38780778646469116
1669565262.7726932,1179,0.37466126680374146
1669565294.4760222,1199,0.3837250769138336
1669565325.5352547,1219,0.3922485113143921
1669565356.8084621,1239,0.3855772316455841
1669565388.2576647,1259,0.3849605321884155
1669565419.3947139,1279,0.38850343227386475
1669565450.769363,1299,0.3908895254135132
1669565481.4593334,1319,0.3845970630645752
1669565512.5899348,1339,0.3869999051094055
1669565543.782958,1359,0.3810049891471863
1669565575.107459,1379,0.38797876238822937
1669565606.6048748,1399,0.3877907693386078
1669565637.5600533,1419,0.38863006234169006
1669565668.8553045,1439,0.38833755254745483
1669565700.0186708,1459,0.3827369809150696
1669565731.2150247,1479,0.3878396451473236
1669565762.4299078,1499,0.3830913305282593
1669565794.1046355,1519,0.38759708404541016
1669565825.322243,1539,0.3910144865512848
1669565856.1501162,1559,0.3919152021408081
1669565887.4556563,1579,0.3911132514476776
1669565918.643569,1599,0.3862919509410858
1669565949.8747823,1619,0.38814130425453186
1669565980.8647816,1639,0.38828256726264954
1669566012.034763,1659,0.3895381689071655
1669566043.0967004,1679,0.3907015025615692
1669566073.966101,1699,0.3898302912712097
1669566105.2250557,1719,0.3867374658584595
1669566136.5907338,1739,0.3889317810535431
1669566168.3059464,1759,0.3908596634864807
1669566199.0877903,1779,0.38988107442855835
1669566230.1030045,1799,0.394634872674942
1669566261.5083828,1819,0.3971724212169647
1669566292.8520045,1839,0.3892305791378021
1669566323.6903918,1859,0.3834635615348816
1669566354.7138925,1879,0.3911275863647461
1669566385.5994503,1899,0.3911883533000946
1669566416.7896695,1919,0.38983410596847534
1669566447.6741838,1939,0.39174506068229675
1669566478.7347238,1959,0.39608362317085266
1669566510.1316674,1979,0.3895299732685089
1669566541.638547,1999,0.3893185555934906
