Wall time,Step,Value
1669378603.9200137,9,0.4523281157016754
1669378637.8427656,19,0.4152943789958954
1669378671.6649754,29,0.4104622006416321
1669378705.1459892,39,0.40992245078086853
1669378739.3827908,49,0.40255188941955566
1669378773.2132967,59,0.3981476128101349
1669378807.3498986,69,0.3974006772041321
1669378841.203014,79,0.4024580717086792
1669378874.8941016,89,0.40148359537124634
1669378908.7822595,99,0.40522465109825134
1669378942.2929945,109,0.4029234051704407
1669378975.7606637,119,0.4113028645515442
1669379009.4490502,129,0.41395828127861023
1669379043.0147858,139,0.4073643684387207
1669379077.004857,149,0.4051890969276428
1669379110.8014956,159,0.40664196014404297
1669379144.2556787,169,0.4044502079486847
1669379177.882697,179,0.4096550941467285
1669379211.5355265,189,0.40630435943603516
1669379245.2233636,199,0.40924564003944397
1669379279.248898,209,0.4023115336894989
1669379312.6942148,219,0.4051968455314636
1669379346.2395704,229,0.41256609559059143
1669379380.1445503,239,0.39901047945022583
1669379413.990016,249,0.405734658241272
1669379447.65169,259,0.40493929386138916
1669379480.8787227,269,0.4008599817752838
1669379514.6432447,279,0.4042232930660248
1669379548.1594152,289,0.41262009739875793
1669379581.520657,299,0.4046823978424072
1669379614.9625595,309,0.4137860834598541
1669379648.772578,319,0.4059843122959137
1669379682.274323,329,0.4119734466075897
1669379715.7762425,339,0.4140443801879883
1669379749.1719759,349,0.40908658504486084
1669379782.8145654,359,0.4043230712413788
1669379816.2365007,369,0.4099472463130951
1669379850.0225875,379,0.4106302559375763
1669379883.2648141,389,0.40755459666252136
1669379916.344751,399,0.41244634985923767
1669379949.7236545,409,0.41278159618377686
1669379982.8522668,419,0.4093759059906006
1669380016.3829763,429,0.409981906414032
1669380050.3510308,439,0.40102311968803406
1669380084.1908953,449,0.4114305377006531
1669380117.862226,459,0.4083322584629059
1669380151.1247277,469,0.4082382619380951
1669380184.3157861,479,0.41018253564834595
1669380217.936723,489,0.40825051069259644
1669380251.186792,499,0.4072459638118744
1669380284.5161715,509,0.4114130735397339
1669380317.856528,519,0.4131219685077667
1669380351.0965953,529,0.40746116638183594
1669380384.218548,539,0.412162721157074
1669380417.5784032,549,0.4099300801753998
1669380450.536896,559,0.4101296067237854
1669380483.9803245,569,0.41077736020088196
1669380517.0402424,579,0.4148133099079132
1669380552.315514,589,0.4097221791744232
1669380585.408226,599,0.4055153727531433
1669380618.6772423,609,0.4095785617828369
1669380651.9889565,619,0.4163725674152374
1669380685.2225451,629,0.41102367639541626
1669380720.1267455,639,0.41004613041877747
1669380755.2340648,649,0.41212424635887146
1669380788.521319,659,0.4119686186313629
1669380821.7417207,669,0.4180363118648529
1669380855.1730719,679,0.4102705717086792
1669380888.6747396,689,0.4110271632671356
1669380921.9220295,699,0.4211852252483368
1669380955.197063,709,0.41747143864631653
1669380988.869162,719,0.41370871663093567
1669381021.895887,729,0.4151271879673004
1669381058.8098595,739,0.41325169801712036
1669381092.2863503,749,0.4151262938976288
1669381125.6866672,759,0.41213634610176086
1669381158.9149923,769,0.416073739528656
1669381192.2775557,779,0.41544613242149353
1669381225.3807833,789,0.41249358654022217
1669381258.5464394,799,0.41120338439941406
1669381291.7786517,809,0.4097645878791809
1669381324.9597094,819,0.4111780822277069
1669381358.2531366,829,0.41733312606811523
1669381392.0777729,839,0.414466917514801
1669381425.5809777,849,0.4194934368133545
1669381458.6591654,859,0.41944420337677
1669381491.8547432,869,0.409728467464447
1669381525.176095,879,0.4129609763622284
1669381558.780038,889,0.41202741861343384
1669381592.4957995,899,0.4159638583660126
1669381625.869168,909,0.4109889566898346
1669381659.6264348,919,0.4161495268344879
1669381693.1833162,929,0.41085103154182434
1669381726.589841,939,0.41917702555656433
1669381760.4205272,949,0.4188941717147827
1669381793.7436306,959,0.4147616922855377
1669381827.1075459,969,0.4196421205997467
1669381862.4238932,979,0.41205036640167236
1669381895.8150764,989,0.41093289852142334
1669381929.2733665,999,0.41516706347465515
