Wall time,Step,Value
1669401724.3392258,9,0.45283329486846924
1669401758.3374388,19,0.4131734371185303
1669401795.482405,29,0.4041216969490051
1669401829.899207,39,0.4075780212879181
1669401864.3212736,49,0.4008198082447052
1669401898.287251,59,0.40097716450691223
1669401932.9485233,69,0.3988146185874939
1669401967.1793485,79,0.4039086401462555
1669402001.4899154,89,0.4012342691421509
1669402035.7289436,99,0.4038696885108948
1669402070.1489177,109,0.4003627300262451
1669402104.6440127,119,0.40720808506011963
1669402138.991895,129,0.4114427864551544
1669402173.5472858,139,0.40282249450683594
1669402208.528717,149,0.405189573764801
1669402242.8701904,159,0.4054361581802368
1669402277.4352684,169,0.4056287705898285
1669402311.9455347,179,0.4097965359687805
1669402346.5448532,189,0.4066440463066101
1669402380.7612815,199,0.4089839458465576
1669402414.7799435,209,0.4029689431190491
1669402449.2956045,219,0.4070097804069519
1669402483.1487756,229,0.4145461618900299
1669402517.2029107,239,0.4009420573711395
1669402551.1725414,249,0.40586188435554504
1669402585.5530295,259,0.40705788135528564
1669402619.79377,269,0.40266019105911255
1669402654.0963466,279,0.40690457820892334
1669402688.3566573,289,0.4131523668766022
1669402723.1218896,299,0.4053775370121002
1669402757.1855183,309,0.4165613651275635
1669402791.6228034,319,0.40901681780815125
1669402825.4596004,329,0.4149826467037201
1669402859.1085193,339,0.4152439534664154
1669402892.8920708,349,0.41207602620124817
1669402926.8948555,359,0.4069499373435974
1669402960.759124,369,0.41170647740364075
1669402994.3750296,379,0.41166096925735474
1669403028.2942479,389,0.40833231806755066
1669403063.9222991,399,0.41426268219947815
1669403097.842065,409,0.41262033581733704
1669403132.1991384,419,0.4094684422016144
1669403166.5741773,429,0.41106685996055603
1669403200.4191878,439,0.3997468948364258
1669403234.5901165,449,0.41338106989860535
1669403268.19385,459,0.4100385904312134
1669403302.1026108,469,0.4096868336200714
1669403335.7148082,479,0.41003504395484924
1669403369.643495,489,0.409557968378067
1669403403.2697144,499,0.406502902507782
1669403437.030813,509,0.4121831953525543
1669403470.874858,519,0.4123494625091553
1669403504.5111587,529,0.40671539306640625
1669403538.3014514,539,0.4125727713108063
1669403571.953783,549,0.4098770320415497
1669403605.9788718,559,0.4103762209415436
1669403639.6783826,569,0.4105643332004547
1669403673.6676621,579,0.4174520671367645
1669403707.462089,589,0.40911707282066345
1669403744.5128548,599,0.4052565097808838
1669403778.5005424,609,0.41103342175483704
1669403812.3716347,619,0.41686078906059265
1669403846.1042767,629,0.4112107455730438
1669403879.7531705,639,0.410124808549881
1669403914.0159547,649,0.4123106002807617
1669403947.835158,659,0.4119417071342468
1669403981.8182027,669,0.41890576481819153
1669404015.7578676,679,0.4086337983608246
1669404050.0493438,689,0.41098764538764954
1669404083.905208,699,0.42152854800224304
1669404117.832597,709,0.4180072546005249
1669404152.0572233,719,0.41446712613105774
1669404185.9483292,729,0.4162922501564026
1669404220.4783206,739,0.41598695516586304
1669404254.339612,749,0.4170777499675751
1669404288.086653,759,0.4119376242160797
1669404322.2675874,769,0.415572851896286
1669404356.3117008,779,0.4157736599445343
1669404390.0761719,789,0.4121178388595581
1669404423.9262276,799,0.41210800409317017
1669404457.899877,809,0.41056162118911743
1669404491.7146451,819,0.4116598069667816
1669404525.8118002,829,0.41850653290748596
1669404559.9518106,839,0.414777934551239
1669404594.104736,849,0.42291370034217834
1669404629.566758,859,0.4197973310947418
1669404663.2344382,869,0.41028809547424316
1669404697.225381,879,0.412187784910202
1669404731.0857425,889,0.41189128160476685
1669404764.8614957,899,0.4159557819366455
1669404798.7537854,909,0.4119510054588318
1669404832.5600986,919,0.4171150028705597
1669404866.2192297,929,0.4125424027442932
1669404900.1904886,939,0.4200070798397064
1669404934.3056142,949,0.41980981826782227
1669404968.142766,959,0.4159727096557617
1669405002.2259245,969,0.4199673533439636
1669405035.9913032,979,0.4122385084629059
1669405070.0540996,989,0.41031214594841003
1669405103.8213158,999,0.41636285185813904
