Wall time,Step,Value
1669406214.2529535,9,4209.28125
1669406242.7468705,19,2717.487548828125
1669406271.9637594,29,2580.744873046875
1669406301.7635062,39,2393.876953125
1669406331.049872,49,2264.12060546875
1669406359.8877432,59,2231.7060546875
1669406388.9990535,69,2196.42578125
1669406418.05449,79,2235.542724609375
1669406447.5807943,89,2193.604248046875
1669406476.475989,99,2201.98974609375
1669406505.2855546,109,2202.189453125
1669406534.1816745,119,2241.2158203125
1669406563.2417977,129,2243.0234375
1669406592.7323806,139,2104.100341796875
1669406623.678905,149,2077.11865234375
1669406654.3030946,159,2003.62158203125
1669406685.2954068,169,1941.3642578125
1669406716.5901997,179,1827.7794189453125
1669406747.9101236,189,1669.067138671875
1669406779.05762,199,1613.9443359375
1669406812.4661934,209,1376.2044677734375
1669406843.9597113,219,1331.501708984375
1669406875.5804808,229,1213.4539794921875
1669406907.7432795,239,1121.1600341796875
1669406940.101654,249,1013.6572875976562
1669406972.1173499,259,1032.373779296875
1669407004.0964983,269,1012.6832275390625
1669407036.097663,279,969.1696166992188
1669407068.627372,289,904.4016723632812
1669407100.7029445,299,836.3440551757812
1669407132.79216,309,849.0178833007812
1669407165.4228432,319,851.2757568359375
1669407197.2511182,329,815.341796875
1669407228.7883594,339,815.2362060546875
1669407260.4769642,349,785.78173828125
1669407292.9474921,359,800.0986938476562
1669407325.1677687,369,732.1615600585938
1669407357.3601778,379,751.0737915039062
1669407389.5886583,389,729.7290649414062
1669407421.8805723,399,777.3924560546875
1669407453.785707,409,692.0029296875
1669407485.7621295,419,724.8622436523438
1669407517.7358127,429,797.509765625
1669407550.0851517,439,691.5121459960938
1669407581.8757174,449,694.4710083007812
1669407614.1245706,459,645.9303588867188
1669407646.2725332,469,631.77099609375
1669407678.1724255,479,633.4313354492188
1669407710.5789864,489,692.8439331054688
1669407742.591626,499,665.7288818359375
1669407774.7589126,509,651.9942626953125
1669407806.8723075,519,603.7661743164062
1669407839.1601658,529,596.5028686523438
1669407871.2205455,539,619.1279907226562
1669407903.248793,549,596.1343994140625
1669407935.5376582,559,587.3074951171875
1669407967.4276304,569,592.3445434570312
1669407999.6542535,579,559.713623046875
1669408031.530262,589,551.9100952148438
1669408063.4555883,599,547.2399291992188
1669408095.9864511,609,595.1930541992188
1669408128.1929665,619,571.5557861328125
1669408160.2535858,629,567.062744140625
1669408192.0576975,639,554.7310791015625
1669408224.2918904,649,548.6616821289062
1669408256.446096,659,562.9854736328125
1669408288.3427851,669,559.1334228515625
1669408320.421015,679,544.9946899414062
1669408352.6590323,689,551.5528564453125
1669408384.5819664,699,551.7498168945312
1669408416.7837675,709,551.8817138671875
1669408449.2145178,719,592.7001953125
1669408481.5501754,729,540.5380859375
1669408513.9405117,739,543.3382568359375
1669408546.3609433,749,554.3472290039062
1669408578.314003,759,537.5250854492188
1669408610.6627722,769,552.6531982421875
1669408642.7520707,779,564.8175048828125
1669408674.748029,789,531.908203125
1669408706.9892652,799,512.0568237304688
1669408739.3504617,809,518.7982788085938
1669408771.610994,819,523.830322265625
1669408804.1104505,829,516.3856811523438
1669408836.703515,839,530.9398193359375
1669408871.4256518,849,532.3504638671875
1669408903.7880912,859,564.2540283203125
1669408936.1968303,869,565.3153686523438
1669408968.4884956,879,508.8665771484375
1669409000.8860908,889,485.80206298828125
1669409032.9736514,899,483.8111267089844
1669409065.2085311,909,505.68304443359375
1669409097.6794543,919,509.3197021484375
1669409130.085675,929,480.4281005859375
1669409162.4900224,939,494.84283447265625
1669409194.500546,949,487.3299560546875
1669409226.7651818,959,528.5061645507812
1669409259.7151718,969,559.3093872070312
1669409291.8560941,979,537.0279541015625
1669409324.044422,989,566.6552124023438
1669409355.9851048,999,552.420654296875
