Wall time,Step,Value
1669378854.5459762,9,153060.703125
1669378888.8955402,19,82112.4140625
1669378923.2737627,29,64858.4609375
1669378957.2401986,39,57099.16796875
1669378992.1855495,49,52584.9921875
1669379026.2938015,59,49028.72265625
1669379060.4418342,69,44379.66796875
1669379094.8081365,79,43908.6171875
1669379128.8671403,89,38580.69140625
1669379163.1760135,99,39309.73828125
1669379197.0949726,109,41099.70703125
1669379231.2004023,119,36908.8828125
1669379265.5231066,129,34802.77734375
1669379299.698947,139,32717.318359375
1669379333.9312317,149,35652.5859375
1669379368.0377295,159,34458.796875
1669379402.2042956,169,31986.9375
1669379436.641818,179,31503.62890625
1669379470.8995051,189,30105.322265625
1669379504.7393172,199,29713.298828125
1669379538.683301,209,28110.912109375
1669379572.7555673,219,29359.515625
1669379606.8289466,229,32587.412109375
1669379641.5142589,239,30117.685546875
1669379676.6968412,249,29394.83203125
1669379711.3357863,259,27789.548828125
1669379745.0171435,269,28096.3515625
1669379779.416012,279,27851.837890625
1669379813.613295,289,26134.955078125
1669379847.4104023,299,26936.38671875
1669379881.4066565,309,27193.11328125
1669379915.450473,319,26640.654296875
1669379949.387163,329,29122.1015625
1669379983.348498,339,27670.572265625
1669380017.0462089,349,27115.845703125
1669380050.9837134,359,26496.529296875
1669380084.6628187,369,27128.798828125
1669380118.551634,379,24863.865234375
1669380152.2716396,389,26041.533203125
1669380185.8763793,399,24521.560546875
1669380219.6311486,409,24516.3984375
1669380253.3888416,419,26424.46875
1669380287.135868,429,24853.474609375
1669380321.311076,439,23684.3046875
1669380355.2413025,449,23812.33203125
1669380389.3494108,459,22547.365234375
1669380423.1306887,469,25122.837890625
1669380456.8290906,479,26405.291015625
1669380490.715493,489,30720.90625
1669380524.6392338,499,25354.552734375
1669380558.4292395,509,24255.294921875
1669380592.038515,519,22786.091796875
1669380625.688661,529,21053.49609375
1669380659.575402,539,23706.2265625
1669380693.731838,549,23693.953125
1669380728.991574,559,21995.10546875
1669380762.8191113,569,21696.0859375
1669380798.3402514,579,21993.80859375
1669380831.905106,589,22372.439453125
1669380865.7610202,599,21318.5625
1669380899.78115,609,23477.7265625
1669380933.9038243,619,23679.935546875
1669380967.4176238,629,24528.591796875
1669381001.3069043,639,22017.91015625
1669381035.3983703,649,23542.099609375
1669381072.3742468,659,22264.693359375
1669381106.027027,669,23143.576171875
1669381140.304018,679,21793.828125
1669381175.3214712,689,22456.5234375
1669381208.9212272,699,21530.033203125
1669381242.978648,709,21081.669921875
1669381276.9749446,719,22303.265625
1669381310.43754,729,21432.14453125
1669381343.901563,739,20759.171875
1669381377.6367044,749,21834.32421875
1669381411.2068722,759,20290.8984375
1669381444.7259402,769,19630.033203125
1669381478.338156,779,19571.955078125
1669381511.9806664,789,20398.23046875
1669381546.0258727,799,19832.59765625
1669381579.7602236,809,19613.40625
1669381613.199233,819,21313.0234375
1669381646.9675944,829,24716.984375
1669381680.8626657,839,22097.96875
1669381714.6898875,849,22145.517578125
1669381748.4642622,859,24191.486328125
1669381782.3114603,869,21662.39453125
1669381818.0376241,879,21136.9609375
1669381851.5434232,889,19157.427734375
1669381885.0962465,899,20514.01171875
1669381918.7194784,909,20611.111328125
1669381952.5794468,919,20579.08203125
1669381986.0891895,929,21001.08203125
1669382023.0317273,939,20207.25
1669382056.651746,949,19637.69921875
1669382090.791496,959,19270.970703125
1669382125.9567933,969,19323.796875
1669382167.2373118,979,19330.763671875
1669382200.8606179,989,19842.494140625
1669382234.3703578,999,19742.40234375
