Wall time,Step,Value
1669378603.9199479,9,1533.259521484375
1669378637.8427022,19,836.5596313476562
1669378671.6649106,29,687.327392578125
1669378705.1459239,39,576.53466796875
1669378739.382726,49,526.6729125976562
1669378773.2132308,59,497.8159484863281
1669378807.3498328,69,441.5812072753906
1669378841.2029467,79,449.5927429199219
1669378874.8940344,89,417.5146484375
1669378908.7821805,99,397.0226135253906
1669378942.2929268,109,378.97039794921875
1669378975.7605948,119,368.4679870605469
1669379009.4489863,129,354.7275390625
1669379043.0147192,139,337.8332214355469
1669379077.0047858,149,331.986572265625
1669379110.8014045,159,328.9111022949219
1669379144.2556102,169,328.7951965332031
1669379177.8826327,179,317.2131042480469
1669379211.5354612,189,291.3399658203125
1669379245.223298,199,296.1941833496094
1669379279.2486813,209,279.9708557128906
1669379312.6941476,219,288.3951416015625
1669379346.2395053,229,301.65753173828125
1669379380.14448,239,268.483154296875
1669379413.9899468,249,287.4642639160156
1669379447.6516244,259,274.0623779296875
1669379480.8786566,269,285.07781982421875
1669379514.643176,279,291.5284423828125
1669379548.159349,289,284.2890930175781
1669379581.520581,299,279.4056091308594
1669379614.9624863,309,288.3877868652344
1669379648.7725117,319,274.2088317871094
1669379682.2742577,329,280.2460632324219
1669379715.7761714,339,294.58184814453125
1669379749.1719103,349,305.1072082519531
1669379782.8144996,359,293.6009826660156
1669379816.2364347,369,264.5064697265625
1669379850.0225236,379,260.6805114746094
1669379883.2647316,389,231.7110137939453
1669379916.344684,399,243.32855224609375
1669379949.7235897,409,233.8558807373047
1669379982.852199,419,247.1770477294922
1669380016.382912,429,261.91943359375
1669380050.3509643,439,229.08792114257812
1669380084.1908302,449,246.75991821289062
1669380117.8621607,459,244.07705688476562
1669380151.1246378,469,227.8522491455078
1669380184.3157187,479,217.7622833251953
1669380217.9366548,489,248.45753479003906
1669380251.1867242,499,234.57498168945312
1669380284.5160983,509,237.94183349609375
1669380317.8564596,519,234.40478515625
1669380351.0965261,529,218.5866241455078
1669380384.2184803,539,239.3541259765625
1669380417.5783322,549,244.05303955078125
1669380450.53683,559,234.2884063720703
1669380483.9802537,569,222.51235961914062
1669380517.0400562,579,218.2458953857422
1669380552.3154438,589,234.99659729003906
1669380585.4081619,599,226.35646057128906
1669380618.6771784,609,224.9135284423828
1669380651.9888446,619,204.87631225585938
1669380685.2224777,629,224.27371215820312
1669380720.126678,639,228.92034912109375
1669380755.2340083,649,221.96946716308594
1669380788.5212543,659,207.26332092285156
1669380821.7416542,669,201.2969970703125
1669380855.173007,679,201.46836853027344
1669380888.674671,689,211.06655883789062
1669380921.9219623,699,206.361572265625
1669380955.1969972,709,219.26214599609375
1669380988.869086,719,223.24575805664062
1669381021.8958182,729,225.63638305664062
1669381058.8097925,739,220.89990234375
1669381092.2862785,749,220.0008087158203
1669381125.6866002,759,219.39881896972656
1669381158.914919,769,222.81861877441406
1669381192.2774858,779,233.6856689453125
1669381225.3807132,789,207.7103729248047
1669381258.5463736,799,201.4282989501953
1669381291.7785852,809,200.75559997558594
1669381324.9596438,819,196.95481872558594
1669381358.2530627,829,206.508056640625
1669381392.0777075,839,218.85646057128906
1669381425.5809097,849,216.7063751220703
1669381458.6590881,859,194.99212646484375
1669381491.8545468,869,189.69967651367188
1669381525.1760285,879,188.9359588623047
1669381558.7799711,889,201.68943786621094
1669381592.495726,899,193.32281494140625
1669381625.8690913,909,202.69541931152344
1669381659.6263616,919,197.92282104492188
1669381693.1832435,929,176.31480407714844
1669381726.5897717,939,181.56375122070312
1669381760.4204555,949,192.42630004882812
1669381793.7435598,959,183.43756103515625
1669381827.1074762,969,184.37054443359375
1669381862.4237454,979,189.08035278320312
1669381895.8150113,989,197.50514221191406
1669381929.2732995,999,202.7764434814453
