Wall time,Step,Value
1669560138.295352,19,118.577880859375
1669560168.4901962,39,62.89460754394531
1669560199.1464746,59,55.55555725097656
1669560230.798349,79,51.75590896606445
1669560261.4897597,99,50.16273880004883
1669560292.721214,119,50.488346099853516
1669560324.037937,139,51.07738494873047
1669560358.774776,159,51.41688919067383
1669560389.6163304,179,46.91497039794922
1669560420.8351822,199,47.712493896484375
1669560451.950645,219,46.583152770996094
1669560483.0924175,239,44.18854904174805
1669560514.1988356,259,46.06304168701172
1669560545.4845557,279,42.333641052246094
1669560576.2756796,299,42.282264709472656
1669560607.7973819,319,40.79047775268555
1669560638.9175713,339,43.06155014038086
1669560670.2147777,359,43.22309875488281
1669560701.7794,379,41.76835250854492
1669560732.9296267,399,41.645084381103516
1669560764.0674727,419,39.98247528076172
1669560795.0650089,439,41.75063705444336
1669560826.6124718,459,41.017574310302734
1669560858.3339407,479,39.141475677490234
1669560889.7527933,499,40.29286575317383
1669560921.1091564,519,39.82912063598633
1669560952.3279288,539,42.47092056274414
1669560983.46621,559,41.655460357666016
1669561014.4863198,579,44.29907989501953
1669561045.4327757,599,40.18470001220703
1669561076.7972224,619,39.70880889892578
1669561108.0720644,639,38.98433303833008
1669561139.1385558,659,44.8212890625
1669561170.5087454,679,39.31542205810547
1669561201.7365701,699,41.0406379699707
1669561233.1688025,719,39.693092346191406
1669561264.1892624,739,38.040897369384766
1669561295.794369,759,39.92117691040039
1669561327.1685157,779,38.00224685668945
1669561359.043327,799,39.143898010253906
1669561390.1965363,819,41.93172073364258
1669561421.0578957,839,39.04880142211914
1669561452.8796167,859,39.457210540771484
1669561484.4867024,879,37.69356918334961
1669561515.8975494,899,37.950374603271484
1669561546.757701,919,37.2193717956543
1669561577.8543875,939,39.38045883178711
1669561609.6989882,959,38.67024230957031
1669561640.6788125,979,38.16489791870117
1669561672.1041274,999,39.97373580932617
1669561703.470269,1019,38.733558654785156
1669561734.801186,1039,37.11351776123047
1669561765.8826156,1059,37.39617156982422
1669561796.6742983,1079,38.55471420288086
1669561828.2739348,1099,39.92644119262695
1669561859.937716,1119,38.90679168701172
1669561891.182741,1139,37.97358703613281
1669561922.0921273,1159,36.522178649902344
1669561953.0730026,1179,38.23983383178711
1669561984.0427399,1199,38.426753997802734
1669562015.2676816,1219,39.47269821166992
1669562046.1917446,1239,38.3780517578125
1669562077.25852,1259,39.75718307495117
1669562108.6924632,1279,37.13966751098633
1669562139.6498673,1299,37.199432373046875
1669562171.1717966,1319,35.74332809448242
1669562202.1494856,1339,37.986690521240234
1669562233.9487295,1359,38.07882308959961
1669562265.2709255,1379,39.444740295410156
1669562296.2002583,1399,38.911067962646484
1669562327.464077,1419,38.01603698730469
1669562358.9290295,1439,38.370750427246094
1669562390.2491589,1459,36.536983489990234
1669562421.2233849,1479,37.81290054321289
1669562452.1807125,1499,37.608558654785156
1669562483.4557672,1519,36.48175811767578
1669562514.2559881,1539,34.699676513671875
1669562545.5178063,1559,35.8305549621582
1669562576.9785163,1579,35.786800384521484
1669562608.28092,1599,36.01045608520508
1669562638.886039,1619,35.81542205810547
1669562669.828258,1639,35.99819564819336
1669562700.8549714,1659,35.23566436767578
1669562731.9028049,1679,35.74974822998047
1669562763.4527235,1699,35.862796783447266
1669562794.885918,1719,35.591487884521484
1669562825.8556547,1739,35.16425704956055
1669562857.7360504,1759,34.701629638671875
1669562888.4568717,1779,36.00572204589844
1669562919.7351756,1799,35.41110610961914
1669562950.6628625,1819,35.1257209777832
1669562981.7911408,1839,38.58203887939453
1669563012.609726,1859,36.38689041137695
1669563043.54566,1879,35.06882095336914
1669563074.7429693,1899,34.818241119384766
1669563105.5821118,1919,36.83363723754883
1669563136.46822,1939,36.9227409362793
1669563167.7404141,1959,36.17726516723633
1669563198.6246815,1979,34.90355682373047
1669563229.8986535,1999,35.66254806518555
