Wall time,Step,Value
1669392436.8309054,9,1533.2989501953125
1669392470.1499848,19,837.255615234375
1669392503.4686642,29,685.4661865234375
1669392536.7193131,39,578.2164306640625
1669392569.8825946,49,539.6371459960938
1669392603.2108724,59,488.6177978515625
1669392636.5722084,69,442.6564025878906
1669392670.0672312,79,448.5161437988281
1669392703.6177318,89,405.78338623046875
1669392736.829191,99,419.4727783203125
1669392770.1699655,109,389.8736267089844
1669392803.9659045,119,351.2947692871094
1669392837.1799154,129,358.9967956542969
1669392870.2288702,139,362.8076171875
1669392903.754108,149,362.72027587890625
1669392936.851331,159,340.6514587402344
1669392970.325988,169,321.3206787109375
1669393003.9436684,179,307.6541442871094
1669393037.2275782,189,304.1015625
1669393070.463892,199,301.0733947753906
1669393103.323307,209,271.37255859375
1669393136.2433813,219,292.28424072265625
1669393169.6203663,229,285.9941101074219
1669393202.7164457,239,258.9168395996094
1669393235.836707,249,275.1542663574219
1669393269.2344098,259,275.0868225097656
1669393302.568448,269,291.8739013671875
1669393336.2963119,279,277.862060546875
1669393369.8630931,289,278.0238342285156
1669393403.0272737,299,269.3675231933594
1669393436.237862,309,274.8156433105469
1669393469.4267747,319,262.9111633300781
1669393503.2936451,329,268.3316650390625
1669393536.6465988,339,286.0167236328125
1669393570.331113,349,256.2593078613281
1669393603.3085265,359,263.97650146484375
1669393636.474028,369,256.05194091796875
1669393669.8422387,379,262.13031005859375
1669393703.2421873,389,238.24685668945312
1669393735.9892719,399,240.59405517578125
1669393769.8766313,409,231.2855682373047
1669393803.2757862,419,229.72756958007812
1669393836.7881858,429,233.8150634765625
1669393869.936581,439,208.49403381347656
1669393903.0326245,449,220.10948181152344
1669393936.256106,459,219.4777069091797
1669393969.2277904,469,223.75091552734375
1669394002.2072628,479,217.61068725585938
1669394035.3223,489,223.84352111816406
1669394068.234397,499,218.45339965820312
1669394101.5515091,509,234.26654052734375
1669394134.577312,519,225.82583618164062
1669394167.844519,529,206.24562072753906
1669394200.810606,539,222.608154296875
1669394233.727965,549,208.9354248046875
1669394267.0267575,559,204.7933349609375
1669394299.7295852,569,210.33694458007812
1669394333.2772367,579,210.47352600097656
1669394368.3172364,589,200.49020385742188
1669394401.255111,599,191.99139404296875
1669394434.4882221,609,202.5819091796875
1669394467.4802535,619,209.51974487304688
1669394500.8977714,629,208.62098693847656
1669394533.9444284,639,198.2738037109375
1669394567.619234,649,203.67831420898438
1669394600.6007168,659,197.8199005126953
1669394633.756209,669,210.1924591064453
1669394666.7219822,679,197.9921112060547
1669394699.7122395,689,197.12777709960938
1669394732.7691884,699,200.9450225830078
1669394765.7426052,709,199.08438110351562
1669394798.6978018,719,198.06268310546875
1669394831.6575584,729,205.88113403320312
1669394865.0234995,739,199.8917236328125
1669394898.3955195,749,194.9144744873047
1669394931.62696,759,186.06307983398438
1669394964.8371084,769,190.17176818847656
1669394997.9398537,779,189.9967803955078
1669395030.9787025,789,185.34356689453125
1669395063.9848025,799,189.4003448486328
1669395097.054189,809,179.66102600097656
1669395130.3081903,819,183.84864807128906
1669395163.4482703,829,176.80093383789062
1669395197.0306733,839,173.5464630126953
1669395230.0562289,849,177.72042846679688
1669395263.2948573,859,177.21621704101562
1669395296.5246487,869,183.83717346191406
1669395329.8733966,879,169.0463104248047
1669395363.0701218,889,169.1953125
1669395396.2007902,899,179.6027069091797
1669395428.96954,909,187.6739501953125
1669395462.6856883,919,175.64051818847656
1669395495.7098265,929,163.39361572265625
1669395529.2903697,939,173.4962615966797
1669395562.3317535,949,183.80690002441406
1669395595.4993858,959,183.44346618652344
1669395628.3760905,969,186.35287475585938
1669395661.4137912,979,180.86729431152344
1669395694.5205076,989,177.45384216308594
1669395727.4183974,999,177.76596069335938
