Wall time,Step,Value
1669378471.9088352,9,1533.253173828125
1669378505.4692461,19,836.7177124023438
1669378538.9614723,29,687.5089721679688
1669378572.1563542,39,576.5038452148438
1669378606.5163884,49,526.6852416992188
1669378640.0381784,59,498.0493469238281
1669378673.6744537,69,441.8874816894531
1669378707.2668812,79,424.5419616699219
1669378740.8473248,89,393.03973388671875
1669378774.345272,99,403.26922607421875
1669378807.9695632,109,372.0238342285156
1669378842.0029004,119,353.8002014160156
1669378876.1407173,129,351.2307434082031
1669378909.2913377,139,326.8995056152344
1669378943.012058,149,325.1546630859375
1669378976.8891566,159,316.1348876953125
1669379010.6622498,169,317.1365661621094
1669379044.3175886,179,341.641845703125
1669379078.1813152,189,323.6510314941406
1669379111.4890077,199,339.7252197265625
1669379144.776572,209,294.05340576171875
1669379178.2551057,219,309.3966064453125
1669379211.6292582,229,299.4272155761719
1669379245.3649914,239,264.1010437011719
1669379279.212703,249,292.2952575683594
1669379312.6945453,259,307.3148193359375
1669379346.3585365,269,308.0087585449219
1669379380.0512297,279,292.5751953125
1669379413.5407374,289,301.1517028808594
1669379447.2774224,299,304.2853698730469
1669379480.5580173,309,309.6787109375
1669379513.910976,319,292.8435363769531
1669379546.9023802,329,271.4872131347656
1669379580.1826084,339,272.4910888671875
1669379613.2060075,349,272.7021484375
1669379646.7903287,359,259.3191833496094
1669379682.0525854,369,251.76715087890625
1669379715.0767875,379,260.2384948730469
1669379748.2939868,389,253.0507354736328
1669379781.6635647,399,263.7276306152344
1669379814.9156327,409,274.42413330078125
1669379849.7390115,419,254.3745880126953
1669379882.9371982,429,241.55189514160156
1669379916.023184,439,220.20147705078125
1669379949.344379,449,280.3627014160156
1669379982.5840774,459,246.03964233398438
1669380015.7596796,469,232.2843475341797
1669380050.3569756,479,233.39108276367188
1669380083.673736,489,228.55128479003906
1669380116.8560274,499,229.38577270507812
1669380150.4550164,509,257.0157775878906
1669380183.8676383,519,270.60205078125
1669380217.182256,529,274.2980041503906
1669380250.655936,539,274.1603698730469
1669380284.0004132,549,244.04393005371094
1669380317.8122919,559,219.1342315673828
1669380351.0474668,569,229.8866424560547
1669380384.706749,579,239.97935485839844
1669380417.6726196,589,234.5118408203125
1669380450.4631395,599,222.44805908203125
1669380483.8126473,609,241.3516082763672
1669380516.8964834,619,221.15208435058594
1669380551.4706075,629,228.91758728027344
1669380584.8236156,639,226.62086486816406
1669380617.9738202,649,221.8169708251953
1669380650.9111373,659,226.56185913085938
1669380683.904437,669,229.54119873046875
1669380717.0693867,679,208.04351806640625
1669380752.22283,689,216.315185546875
1669380785.215977,699,219.41793823242188
1669380818.3512108,709,213.09658813476562
1669380851.3227775,719,219.22438049316406
1669380884.5014853,729,223.3079071044922
1669380917.6648014,739,241.2181854248047
1669380951.1384315,749,230.66831970214844
1669380984.2242684,759,203.05331420898438
1669381017.3662076,769,200.3433837890625
1669381052.7178574,779,206.40980529785156
1669381085.8090093,789,197.867431640625
1669381118.9881265,799,208.06568908691406
1669381152.560038,809,202.68072509765625
1669381185.5495772,819,203.41688537597656
1669381219.0438848,829,219.225341796875
1669381252.1239107,839,220.55667114257812
1669381285.2289274,849,215.65908813476562
1669381318.276078,859,208.6395263671875
1669381351.3955133,869,187.56581115722656
1669381384.8194718,879,185.79473876953125
1669381417.9573379,889,203.06634521484375
1669381451.2147744,899,208.09474182128906
1669381484.3358815,909,204.209228515625
1669381517.7468035,919,196.93295288085938
1669381551.3435898,929,198.54063415527344
1669381584.9366255,939,212.64593505859375
1669381617.8588636,949,205.00640869140625
1669381651.1128066,959,188.84043884277344
1669381684.3640063,969,199.10513305664062
1669381717.398675,979,197.2596435546875
1669381750.6345377,989,186.57095336914062
1669381783.646379,999,185.71856689453125
