Wall time,Step,Value
1669398077.4492714,9,115.37122344970703
1669398111.6317437,19,64.94405364990234
1669398145.9970572,29,53.339046478271484
1669398180.1829755,39,47.26835632324219
1669398214.424072,49,42.105979919433594
1669398248.4815626,59,39.20088577270508
1669398283.0778887,69,36.91876220703125
1669398317.0907614,79,35.301761627197266
1669398351.497144,89,32.9615478515625
1669398386.0402288,99,33.4737548828125
1669398420.4979317,109,31.55687141418457
1669398454.4223404,119,31.102102279663086
1669398488.5947292,129,31.20760154724121
1669398522.9861019,139,30.865009307861328
1669398557.2867332,149,30.09589385986328
1669398591.401128,159,27.234838485717773
1669398625.1607375,169,27.645336151123047
1669398659.2324586,179,27.745006561279297
1669398693.8232002,189,27.470094680786133
1669398727.750505,199,27.714767456054688
1669398761.6528363,209,25.30487823486328
1669398796.0057344,219,25.432048797607422
1669398829.9357893,229,25.83937644958496
1669398864.4200923,239,23.712284088134766
1669398898.6850555,249,24.451202392578125
1669398933.099287,259,25.238719940185547
1669398967.0335515,269,24.317106246948242
1669399001.1415608,279,23.96356773376465
1669399035.2535954,289,23.757734298706055
1669399069.435399,299,22.654367446899414
1669399103.5477574,309,23.156150817871094
1669399137.557527,319,23.142332077026367
1669399171.4616613,329,22.331520080566406
1669399206.6647887,339,22.12152862548828
1669399242.4468503,349,22.045988082885742
1669399276.306932,359,21.57280921936035
1669399310.5265136,369,21.88709831237793
1669399344.2645595,379,21.2708683013916
1669399378.0903368,389,21.727935791015625
1669399411.8781488,399,21.9533748626709
1669399445.7934783,409,21.089805603027344
1669399481.6845665,419,20.246381759643555
1669399515.1942801,429,19.96231460571289
1669399550.1032736,439,18.895423889160156
1669399584.4607065,449,19.746456146240234
1669399618.285357,459,19.402280807495117
1669399652.0198514,469,20.195926666259766
1669399685.800062,479,19.408767700195312
1669399719.3377242,489,18.28717041015625
1669399753.0306838,499,18.595813751220703
1669399786.7610452,509,19.938133239746094
1669399821.7540383,519,18.662105560302734
1669399855.5946693,529,17.98889923095703
1669399889.3385248,539,18.3648624420166
1669399923.0739536,549,17.276763916015625
1669399958.0865364,559,18.693754196166992
1669399991.6482472,569,17.157024383544922
1669400025.6884892,579,17.14854621887207
1669400059.5089204,589,17.511274337768555
1669400093.1455872,599,16.932628631591797
1669400127.4812922,609,17.293479919433594
1669400161.074149,619,17.20191764831543
1669400194.7566888,629,17.030550003051758
1669400228.2927713,639,16.404306411743164
1669400261.943707,649,16.389999389648438
1669400296.0273457,659,16.345539093017578
1669400330.106078,669,17.038021087646484
1669400364.1791604,679,16.46837043762207
1669400398.042433,689,16.526386260986328
1669400432.1299715,699,16.323701858520508
1669400465.7225916,709,16.110628128051758
1669400499.6518335,719,16.62445068359375
1669400533.2882733,729,15.760275840759277
1669400567.3027985,739,15.986971855163574
1669400601.3277109,749,16.626375198364258
1669400634.8383164,759,15.440174102783203
1669400668.6153893,769,15.372515678405762
1669400702.3191748,779,14.857122421264648
1669400736.2360947,789,15.093409538269043
1669400770.1147423,799,14.61572551727295
1669400803.899901,809,15.02431869506836
1669400837.2875876,819,15.131162643432617
1669400871.44541,829,14.716416358947754
1669400905.3669362,839,14.230335235595703
1669400939.447951,849,15.177923202514648
1669400973.566916,859,15.52314567565918
1669401007.3373218,869,14.832409858703613
1669401041.0622735,879,15.284162521362305
1669401074.576183,889,15.048097610473633
1669401108.2137218,899,14.808511734008789
1669401142.2307534,909,14.40715503692627
1669401175.4563649,919,14.05617618560791
1669401209.390511,929,13.349044799804688
1669401243.2142556,939,13.365466117858887
1669401276.7197375,949,13.943857192993164
1669401310.295405,959,14.27519702911377
1669401344.0526347,969,14.030244827270508
1669401377.763951,979,13.613048553466797
1669401411.48341,989,14.236418724060059
1669401444.965226,999,14.164371490478516
