Wall time,Step,Value
1669393063.1309545,9,1532.87109375
1669393096.8647099,19,833.83837890625
1669393130.4111784,29,678.2116088867188
1669393163.7156272,39,594.1060180664062
1669393196.9815106,49,524.0368041992188
1669393229.9740744,59,491.0530700683594
1669393263.2920449,69,444.1226806640625
1669393296.723824,79,422.05694580078125
1669393330.2362564,89,393.52349853515625
1669393363.484022,99,380.6641845703125
1669393396.9147754,109,384.87738037109375
1669393430.384273,119,400.1943359375
1669393463.64045,129,372.7684020996094
1669393496.7669268,139,335.51751708984375
1669393530.1647682,149,341.1769104003906
1669393563.4539,159,333.9501953125
1669393596.3240998,169,321.07611083984375
1669393629.4552212,179,306.1131591796875
1669393662.8632324,189,327.9384765625
1669393695.8965437,199,341.9764709472656
1669393730.6494951,209,315.61517333984375
1669393763.7925642,219,296.4322204589844
1669393796.6775436,229,298.3572692871094
1669393829.8731256,239,280.2557678222656
1669393862.8703036,249,295.2344970703125
1669393895.781007,259,307.16522216796875
1669393928.5600722,269,299.2723083496094
1669393962.220421,279,273.1459045410156
1669393995.2873523,289,282.89544677734375
1669394030.898792,299,261.4712219238281
1669394063.82685,309,294.8674621582031
1669394097.0370715,319,291.6292419433594
1669394130.1089342,329,286.8605041503906
1669394163.398072,339,292.9867248535156
1669394196.0564406,349,285.5544128417969
1669394228.8459108,359,266.3625183105469
1669394261.7918904,369,262.3423767089844
1669394294.1984518,379,301.6998291015625
1669394326.77767,389,253.98526000976562
1669394359.8967595,399,266.8033447265625
1669394393.131927,409,282.8496398925781
1669394426.1675906,419,258.8772277832031
1669394458.9629116,429,254.95657348632812
1669394494.19053,439,246.21710205078125
1669394527.127962,449,262.3734436035156
1669394560.1586902,459,242.5623016357422
1669394593.0019317,469,247.20721435546875
1669394626.0157874,479,238.8148651123047
1669394658.946205,489,249.7033233642578
1669394691.570792,499,227.81614685058594
1669394724.3899176,509,225.12075805664062
1669394757.3636763,519,225.387939453125
1669394790.27253,529,239.2126922607422
1669394823.3868558,539,234.00555419921875
1669394856.2546353,549,216.0697784423828
1669394889.0445437,559,222.1153564453125
1669394921.7884605,569,216.58380126953125
1669394954.8069117,579,221.03350830078125
1669394988.0015607,589,242.19581604003906
1669395020.605165,599,250.63278198242188
1669395053.6808965,609,247.8170928955078
1669395086.7106483,619,223.28819274902344
1669395119.8912988,629,213.09881591796875
1669395152.7776566,639,225.30337524414062
1669395185.3782904,649,223.43310546875
1669395218.4015439,659,204.4490203857422
1669395252.931726,669,213.44850158691406
1669395285.5619292,679,241.54327392578125
1669395318.3006556,689,273.96405029296875
1669395351.3601213,699,230.8074493408203
1669395384.050335,709,233.4744110107422
1669395416.984177,719,221.84413146972656
1669395449.8513777,729,226.58543395996094
1669395484.508463,739,223.72230529785156
1669395517.119177,749,218.81211853027344
1669395549.9528546,759,232.234375
1669395583.1970022,769,231.70626831054688
1669395616.8927677,779,217.53594970703125
1669395649.748573,789,208.80645751953125
1669395684.6865773,799,209.43836975097656
1669395717.2763748,809,213.8919677734375
1669395756.113744,819,243.67874145507812
1669395788.8850386,829,252.72866821289062
1669395821.9544265,839,231.75502014160156
1669395854.7337563,849,222.7714385986328
1669395887.6094065,859,223.98545837402344
1669395921.8149943,869,215.76524353027344
1669395956.4922826,879,196.6171417236328
1669395989.5182896,889,188.28147888183594
1669396022.522403,899,215.32696533203125
1669396055.2883773,909,205.11582946777344
1669396088.3735032,919,191.56884765625
1669396121.4119449,929,186.90524291992188
1669396154.486916,939,197.84657287597656
1669396187.724221,949,210.63519287109375
1669396220.7387557,959,207.4467010498047
1669396253.6745973,969,213.56553649902344
1669396286.6282122,979,217.11102294921875
1669396319.69122,989,192.40155029296875
1669396352.5825284,999,180.78953552246094
