Wall time,Step,Value
1669411447.951423,9,324.0963134765625
1669411477.570252,19,248.7864990234375
1669411507.8789825,29,220.21900939941406
1669411538.7288692,39,192.96678161621094
1669411569.9786956,49,158.8399658203125
1669411601.2747548,59,140.1869659423828
1669411632.6406982,69,124.70695495605469
1669411664.4913442,79,115.8726806640625
1669411696.7459786,89,102.02778625488281
1669411728.5125773,99,112.3225326538086
1669411760.5513022,109,100.18827056884766
1669411792.62674,119,91.61506652832031
1669411824.9308777,129,89.46827697753906
1669411857.5797155,139,80.43474578857422
1669411890.332165,149,80.30953216552734
1669411922.958685,159,82.2444839477539
1669411955.6311896,169,85.53382110595703
1669411987.6530538,179,79.49325561523438
1669412019.9332528,189,73.01917266845703
1669412052.2474504,199,73.14767456054688
1669412085.3241682,209,64.94174194335938
1669412117.4827657,219,65.906982421875
1669412149.8635812,229,62.87751770019531
1669412182.4349527,239,85.34601593017578
1669412214.6403453,249,63.360172271728516
1669412247.544759,259,59.34627914428711
1669412280.2545643,269,54.586856842041016
1669412313.0170305,279,52.03278350830078
1669412345.590701,289,69.29476928710938
1669412378.0761664,299,64.336181640625
1669412410.0293012,309,56.32442092895508
1669412442.2969255,319,51.55883026123047
1669412474.8374844,329,48.74828338623047
1669412507.4944136,339,46.8380012512207
1669412540.0437531,349,45.813411712646484
1669412572.5009744,359,45.30034637451172
1669412604.8138778,369,44.38096237182617
1669412637.3655586,379,43.934326171875
1669412669.7540529,389,42.296165466308594
1669412702.4455588,399,42.741825103759766
1669412735.0402644,409,41.04435348510742
1669412767.7509851,419,41.36954116821289
1669412800.107554,429,43.138877868652344
1669412832.363178,439,57.70942687988281
1669412864.7274861,449,55.93510437011719
1669412896.8906276,459,46.32273483276367
1669412928.8145022,469,42.19718933105469
1669412960.7994568,479,39.93645477294922
1669412993.2138717,489,39.121437072753906
1669413025.339662,499,38.36823654174805
1669413057.73584,509,39.08464050292969
1669413090.3669002,519,37.89472961425781
1669413122.3381474,529,37.63459396362305
1669413154.6897585,539,38.50909423828125
1669413186.8552485,549,37.79471969604492
1669413219.5112662,559,37.43975067138672
1669413252.1721861,569,36.86745071411133
1669413284.6694946,579,36.98982238769531
1669413316.8809602,589,35.751564025878906
1669413349.5906694,599,34.45315170288086
1669413381.7401502,609,36.54686737060547
1669413413.906786,619,36.037330627441406
1669413446.214183,629,36.03451156616211
1669413478.9375954,639,34.90256118774414
1669413510.8961916,649,35.3050651550293
1669413543.0296023,659,34.28187942504883
1669413575.2211068,669,35.79893493652344
1669413607.5743508,679,34.14146041870117
1669413640.3643765,689,43.102622985839844
1669413672.5306554,699,61.42042922973633
1669413704.7940314,709,47.93186569213867
1669413737.0054858,719,41.56549835205078
1669413769.5192916,729,37.901710510253906
1669413801.8259118,739,36.31508255004883
1669413833.6756394,749,35.696693420410156
1669413865.9454997,759,33.411705017089844
1669413898.2720387,769,33.06599044799805
1669413930.71284,779,33.01197052001953
1669413963.0697684,789,33.5826301574707
1669413995.6516867,799,33.20905303955078
1669414028.1971781,809,32.0277099609375
1669414060.576655,819,32.21969985961914
1669414092.930011,829,32.48585891723633
1669414127.311803,839,32.24186325073242
1669414159.5897613,849,32.09245681762695
1669414191.8408008,859,32.67312240600586
1669414224.20514,869,32.40009689331055
1669414256.4131427,879,31.105737686157227
1669414288.8852985,889,31.083797454833984
1669414321.043078,899,31.235586166381836
1669414353.2357802,909,31.89165496826172
1669414385.7004666,919,31.07291603088379
1669414418.0000436,929,30.540307998657227
1669414450.4055178,939,31.095104217529297
1669414482.6338973,949,30.888628005981445
1669414515.3091102,959,31.53836441040039
1669414548.3763814,969,31.744701385498047
1669414580.4728417,979,50.62501907348633
1669414612.4884472,989,45.54457092285156
1669414644.5630739,999,38.291015625
