Wall time,Step,Value
1669401726.1064937,9,115.35751342773438
1669401760.3433392,19,64.90765380859375
1669401794.995118,29,53.584068298339844
1669401829.4408605,39,47.84360122680664
1669401863.9744732,49,41.93364334106445
1669401898.5803416,59,38.85187911987305
1669401933.1733842,69,36.922149658203125
1669401967.8494856,79,35.61039733886719
1669402002.4769776,89,34.07227325439453
1669402037.0208697,99,33.795326232910156
1669402071.446825,109,32.32868576049805
1669402105.7222686,119,31.051761627197266
1669402140.1048691,129,30.93309211730957
1669402174.723173,139,30.95613670349121
1669402209.4820402,149,29.182497024536133
1669402244.4401002,159,28.897672653198242
1669402279.442228,169,28.600101470947266
1669402314.3656852,179,29.326736450195312
1669402349.0384827,189,26.547794342041016
1669402383.5538025,199,26.8991756439209
1669402417.8785133,209,25.08291244506836
1669402452.4721148,219,25.838804244995117
1669402486.5571852,229,25.83307456970215
1669402520.7103934,239,26.428508758544922
1669402555.0421464,249,25.572214126586914
1669402589.8266318,259,25.24888801574707
1669402624.2378979,269,25.089540481567383
1669402658.5560212,279,23.77931785583496
1669402693.3961656,289,23.610084533691406
1669402727.8824723,299,22.723243713378906
1669402762.2265382,309,23.45503044128418
1669402796.5264492,319,24.458038330078125
1669402830.7004933,329,23.966110229492188
1669402865.1886582,339,24.163429260253906
1669402899.4403613,349,23.126474380493164
1669402934.0606916,359,22.221336364746094
1669402968.6760767,369,21.735719680786133
1669403002.7242923,379,20.880084991455078
1669403036.7229178,389,20.30731773376465
1669403070.7767665,399,20.584047317504883
1669403104.4930105,409,19.705263137817383
1669403138.7674716,419,21.133323669433594
1669403172.6954327,429,22.218647003173828
1669403207.005077,439,20.060226440429688
1669403241.0630383,449,20.278057098388672
1669403275.031587,459,19.434829711914062
1669403308.9859462,469,20.532062530517578
1669403344.3254557,479,19.571012496948242
1669403378.2995646,489,19.221818923950195
1669403412.9204524,499,19.903400421142578
1669403447.2363217,509,20.83220672607422
1669403481.0805151,519,19.449798583984375
1669403515.4194317,529,18.841632843017578
1669403549.4439275,539,19.280170440673828
1669403583.3906412,549,18.16200065612793
1669403617.3748453,559,19.813236236572266
1669403651.4246411,569,18.650470733642578
1669403685.7156029,579,17.738664627075195
1669403719.8905427,589,17.286733627319336
1669403753.9628067,599,16.588863372802734
1669403788.4079654,609,17.112504959106445
1669403822.864349,619,17.615812301635742
1669403857.268365,629,17.381084442138672
1669403891.4124596,639,16.875516891479492
1669403925.8912613,649,18.430438995361328
1669403960.0063877,659,17.955955505371094
1669403993.9566083,669,17.573501586914062
1669404028.0796874,679,16.646564483642578
1669404062.4392705,689,16.41509246826172
1669404096.690317,699,16.873971939086914
1669404131.001142,709,16.44712257385254
1669404165.494867,719,16.672285079956055
1669404199.8840005,729,16.051069259643555
1669404234.1912277,739,16.068294525146484
1669404268.1537983,749,17.528329849243164
1669404302.3028874,759,16.79433822631836
1669404336.5434875,769,16.086950302124023
1669404370.858541,779,14.927437782287598
1669404405.0728564,789,15.346639633178711
1669404439.1905766,799,15.300134658813477
1669404473.2076404,809,16.22650146484375
1669404507.6975248,819,16.952892303466797
1669404542.158109,829,15.709656715393066
1669404576.3649101,839,15.59238052368164
1669404610.4120874,849,16.491525650024414
1669404644.5432723,859,15.424430847167969
1669404678.6852672,869,14.796941757202148
1669404712.9236753,879,14.943093299865723
1669404747.13526,889,15.307312965393066
1669404781.1233244,899,15.054573059082031
1669404815.2404842,909,14.931671142578125
1669404849.5350568,919,14.456334114074707
1669404883.3717246,929,13.721381187438965
1669404917.540538,939,14.610037803649902
1669404951.4948587,949,14.513394355773926
1669404986.0355566,959,14.527984619140625
1669405020.2609503,969,14.098067283630371
1669405054.1698868,979,13.734310150146484
1669405088.2081838,989,13.503866195678711
1669405122.5117557,999,13.773884773254395
