Wall time,Step,Value
1669422786.8336084,9,149.9530029296875
1669422820.7659764,19,85.83417510986328
1669422854.5239162,29,63.2916259765625
1669422888.1190195,39,55.40690231323242
1669422921.7906103,49,49.72610092163086
1669422955.4935937,59,45.4593391418457
1669422989.3395324,69,41.613033294677734
1669423023.2192652,79,39.99552917480469
1669423056.8132815,89,37.41266632080078
1669423090.5089934,99,36.78388595581055
1669423123.8771076,109,36.31121063232422
1669423157.905407,119,34.87375259399414
1669423191.9527225,129,34.559635162353516
1669423225.7994235,139,32.73781967163086
1669423259.653756,149,32.09611129760742
1669423293.1587803,159,31.753173828125
1669423327.0128617,169,31.235515594482422
1669423360.8095725,179,30.830081939697266
1669423394.3172834,189,29.973005294799805
1669423428.1853535,199,30.559133529663086
1669423461.5848393,209,28.825841903686523
1669423495.0076454,219,28.872821807861328
1669423528.723264,229,28.446470260620117
1669423562.4881642,239,27.42442512512207
1669423596.261935,249,27.178970336914062
1669423629.4595907,259,27.338048934936523
1669423663.7364166,269,26.874048233032227
1669423697.1237273,279,26.885005950927734
1669423730.6639493,289,27.29044532775879
1669423764.2568905,299,25.887836456298828
1669423798.004217,309,26.887325286865234
1669423831.5210304,319,26.118070602416992
1669423864.9831634,329,26.045860290527344
1669423898.393163,339,25.868534088134766
1669423931.5220327,349,25.883419036865234
1669423965.2524729,359,25.210573196411133
1669423998.7896636,369,24.656309127807617
1669424032.1887708,379,24.751819610595703
1669424065.1860836,389,23.176652908325195
1669424098.6211681,399,24.34346580505371
1669424132.312666,409,23.695968627929688
1669424166.044584,419,23.585433959960938
1669424199.7608576,429,24.065141677856445
1669424233.3313189,439,22.593345642089844
1669424266.63728,449,24.230697631835938
1669424299.8120632,459,22.9888916015625
1669424333.2929502,469,23.501476287841797
1669424366.655918,479,22.128604888916016
1669424400.4628978,489,22.31098747253418
1669424434.109333,499,22.028400421142578
1669424467.140796,509,22.42240333557129
1669424500.5573661,519,21.702224731445312
1669424534.266059,529,21.849689483642578
1669424567.5613701,539,22.372848510742188
1669424601.1287088,549,22.047252655029297
1669424634.4304016,559,21.307220458984375
1669424667.5957901,569,21.241825103759766
1669424700.9266868,579,20.857467651367188
1669424734.208478,589,20.457983016967773
1669424767.471349,599,20.13360595703125
1669424800.6772451,609,21.2581844329834
1669424834.1136165,619,21.18523406982422
1669424867.6771746,629,21.09112548828125
1669424900.8915126,639,20.31038475036621
1669424934.3892155,649,20.341083526611328
1669424967.6017163,659,20.288732528686523
1669425000.8310893,669,20.52993392944336
1669425034.0403287,679,19.850467681884766
1669425067.4462218,689,19.980379104614258
1669425101.1048644,699,20.343589782714844
1669425134.3909276,709,20.732526779174805
1669425167.8152125,719,20.490257263183594
1669425200.9566243,729,19.78603172302246
1669425234.3760338,739,19.902435302734375
1669425267.590651,749,19.949068069458008
1669425300.9073992,759,18.99786376953125
1669425334.3664417,769,19.076108932495117
1669425367.6727915,779,19.31920051574707
1669425400.9991045,789,19.202009201049805
1669425434.3247476,799,18.764202117919922
1669425467.8677337,809,18.190956115722656
1669425501.1593378,819,18.720945358276367
1669425534.2617276,829,18.910573959350586
1669425567.4488072,839,18.464073181152344
1669425600.715701,849,18.780818939208984
1669425633.9677625,859,18.348745346069336
1669425667.092782,869,17.972707748413086
1669425700.3208034,879,17.517723083496094
1669425733.6363633,889,17.489181518554688
1669425766.6387627,899,17.581634521484375
1669425799.7598712,909,17.880334854125977
1669425833.2670977,919,17.904020309448242
1669425866.6111681,929,17.112356185913086
1669425899.8936632,939,17.743263244628906
1669425933.398094,949,18.016645431518555
1669425967.459879,959,17.643251419067383
1669426000.7453473,969,17.310422897338867
1669426034.0812075,979,16.86672592163086
1669426067.405896,989,17.102497100830078
1669426100.7555141,999,17.4677677154541
