Wall time,Step,Value
1669405923.7074099,9,4210.53662109375
1669405952.0691638,19,2725.35791015625
1669405980.7858129,29,2601.620849609375
1669406009.8492231,39,2423.644775390625
1669406038.7388134,49,2260.907958984375
1669406067.6389506,59,2225.9365234375
1669406096.4266303,69,2191.225341796875
1669406125.093835,79,2237.682861328125
1669406153.913943,89,2196.0576171875
1669406182.8134723,99,2201.564208984375
1669406211.8580725,109,2182.286376953125
1669406241.0622385,119,2207.578125
1669406270.7708423,129,2204.47412109375
1669406300.6155748,139,2057.27587890625
1669406331.1139748,149,1968.7117919921875
1669406361.4061897,159,1859.2196044921875
1669406391.7078762,169,1792.62353515625
1669406422.6740787,179,1717.587646484375
1669406453.493546,189,1498.005859375
1669406484.403784,199,1403.8265380859375
1669406515.3248053,209,1163.7413330078125
1669406546.7772238,219,1117.5743408203125
1669406578.0772946,229,1122.560546875
1669406609.7398078,239,966.9073486328125
1669406641.4955297,249,899.1585083007812
1669406673.3692913,259,901.615234375
1669406704.918858,269,857.8102416992188
1669406736.9491215,279,874.9295654296875
1669406768.7747014,289,814.3201904296875
1669406801.0359333,299,792.6405029296875
1669406832.9784098,309,861.7210693359375
1669406864.8118222,319,807.6675415039062
1669406896.4230669,329,771.1854858398438
1669406928.1634393,339,751.85986328125
1669406960.0414798,349,697.35498046875
1669406992.1326663,359,694.49169921875
1669407023.815111,369,740.3894653320312
1669407055.50736,379,697.4067993164062
1669407087.1190186,389,656.9179077148438
1669407118.881994,399,672.565673828125
1669407150.6772118,409,600.4992065429688
1669407182.8242176,419,714.2300415039062
1669407214.8740351,429,711.8304443359375
1669407247.0539565,439,672.3847045898438
1669407279.0425084,449,703.4249267578125
1669407310.9723737,459,625.3040161132812
1669407342.6290023,469,582.0471801757812
1669407374.3200898,479,642.4014282226562
1669407406.2182994,489,661.099609375
1669407437.8361177,499,596.137451171875
1669407469.7823,509,595.8970947265625
1669407501.4212103,519,560.3508911132812
1669407533.373541,529,568.8057861328125
1669407565.1717892,539,589.9451293945312
1669407597.0348506,549,591.8377075195312
1669407628.6566691,559,578.8850708007812
1669407660.591713,569,552.689453125
1669407692.4529073,579,550.3320922851562
1669407724.2947357,589,554.0328979492188
1669407756.0736663,599,528.9124145507812
1669407787.989076,609,599.5636596679688
1669407819.9822946,619,569.5353393554688
1669407851.765238,629,562.6062622070312
1669407883.6023211,639,523.859619140625
1669407915.4140246,649,521.7749633789062
1669407947.0745027,659,529.0150756835938
1669407978.6801503,669,534.285400390625
1669408010.5421338,679,505.5938415527344
1669408042.3429918,689,562.6160888671875
1669408074.244365,699,543.3089599609375
1669408105.9701304,709,544.3030395507812
1669408137.9205258,719,618.1099853515625
1669408169.9126077,729,549.5680541992188
1669408201.9131062,739,540.659423828125
1669408234.0399172,749,536.733642578125
1669408265.8961017,759,492.8459167480469
1669408297.8471112,769,487.1031494140625
1669408329.4266634,779,493.0902404785156
1669408361.1334164,789,587.5093994140625
1669408392.8894987,799,595.725830078125
1669408424.7664902,809,543.6220703125
1669408456.2530265,819,531.33984375
1669408487.9029925,829,497.3363037109375
1669408519.5299654,839,542.199462890625
1669408551.319345,849,585.6980590820312
1669408582.9581063,859,533.001953125
1669408614.799295,869,530.35888671875
1669408646.7138755,879,487.6316833496094
1669408678.5441473,889,491.8376770019531
1669408709.936616,899,499.5185546875
1669408741.7693563,909,495.6999816894531
1669408773.648844,919,475.2876892089844
1669408805.2729871,929,474.6700439453125
1669408836.7508345,939,486.01776123046875
1669408871.371187,949,480.2138366699219
1669408902.9642494,959,497.0218200683594
1669408934.687895,969,485.5044250488281
1669408966.6597347,979,470.3190002441406
1669408998.4968612,989,486.42779541015625
1669409030.0166638,999,476.09698486328125
