Wall time,Step,Value
1669392467.586683,9,1533.2774658203125
1669392500.9744484,19,837.252197265625
1669392533.9430501,29,685.3706665039062
1669392567.1032867,39,577.5689697265625
1669392600.5224545,49,539.9134521484375
1669392634.120911,59,487.33837890625
1669392667.608251,69,458.5958251953125
1669392701.540601,79,460.69561767578125
1669392734.987303,89,415.0108947753906
1669392768.4446359,99,403.0749816894531
1669392801.2685454,109,366.0826110839844
1669392834.6966665,119,348.03704833984375
1669392868.0263531,129,354.10650634765625
1669392901.4329157,139,339.4306945800781
1669392934.9037435,149,352.52410888671875
1669392968.3833203,159,357.49530029296875
1669393001.3243794,169,339.6792297363281
1669393034.447668,179,315.7597351074219
1669393067.6937344,189,292.4783935546875
1669393101.165886,199,300.67626953125
1669393134.41666,209,271.4981689453125
1669393167.6154761,219,280.8585205078125
1669393201.061168,229,278.891357421875
1669393234.320873,239,260.1479187011719
1669393267.6424258,249,282.0148010253906
1669393301.162331,259,270.38470458984375
1669393334.590074,269,273.5711364746094
1669393367.625829,279,264.44586181640625
1669393400.9390519,289,261.00244140625
1669393433.8568764,299,252.75619506835938
1669393467.1777718,309,267.1925354003906
1669393500.30499,319,255.07705688476562
1669393533.3839004,329,251.93446350097656
1669393566.4040158,339,248.9642333984375
1669393599.113984,349,261.89068603515625
1669393632.3352277,359,245.54986572265625
1669393665.574997,369,233.92796325683594
1669393698.3930607,379,235.05052185058594
1669393731.3633082,389,214.70281982421875
1669393764.017313,399,231.82627868652344
1669393797.2250943,409,221.17210388183594
1669393829.9158533,419,227.3946533203125
1669393862.7161508,429,230.05067443847656
1669393895.9268007,439,205.1313018798828
1669393928.8529131,449,228.37158203125
1669393962.0291865,459,212.41661071777344
1669393994.997768,469,209.5745849609375
1669394028.058877,479,213.4804229736328
1669394062.6857765,489,220.73974609375
1669394095.3689454,499,209.63381958007812
1669394128.7059746,509,208.5641326904297
1669394161.6103098,519,204.38145446777344
1669394194.7832632,529,198.82696533203125
1669394227.9947386,539,206.9017333984375
1669394261.0430992,549,197.9054412841797
1669394293.9192457,559,196.7346649169922
1669394326.6408772,569,195.04556274414062
1669394359.396414,579,202.64430236816406
1669394394.792156,589,191.8571319580078
1669394427.5254679,599,188.7330780029297
1669394460.2822747,609,196.746337890625
1669394493.8530402,619,192.09934997558594
1669394526.6722972,629,193.11268615722656
1669394559.7242043,639,192.21258544921875
1669394592.3808153,649,188.6664276123047
1669394625.1594698,659,185.34788513183594
1669394658.1056087,669,186.93142700195312
1669394690.748584,679,187.43577575683594
1669394724.1901052,689,197.251953125
1669394757.0427341,699,195.2139129638672
1669394789.8241744,709,203.41427612304688
1669394822.7632394,719,199.1153106689453
1669394855.6932354,729,199.79908752441406
1669394888.9030435,739,193.39688110351562
1669394921.7917266,749,190.3206329345703
1669394954.5106642,759,183.9750518798828
1669394987.175162,769,179.660400390625
1669395019.9402614,779,176.1743621826172
1669395052.670955,789,180.2368927001953
1669395085.8159058,799,182.48915100097656
1669395119.1513653,809,175.53787231445312
1669395152.0110736,819,178.76937866210938
1669395184.9468837,829,180.9676971435547
1669395217.658748,839,176.08267211914062
1669395250.417314,849,178.42898559570312
1669395283.5258603,859,179.18275451660156
1669395316.3787992,869,176.6428680419922
1669395349.7705731,879,168.7400360107422
1669395382.833362,889,171.95977783203125
1669395415.7132714,899,171.00205993652344
1669395448.9203296,909,172.6567840576172
1669395482.1137798,919,171.91390991210938
1669395515.0100505,929,164.95204162597656
1669395547.942895,939,172.33529663085938
1669395581.0338907,949,173.07614135742188
1669395614.0512948,959,171.25025939941406
1669395646.89866,969,172.4461212158203
1669395680.955434,979,166.48863220214844
1669395713.8535202,989,169.69046020507812
1669395746.8495817,999,172.47964477539062
